Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
29.09616946,0.06326882,5.4308,1.74,110.9140053,1.828947172,1.6897105,1.487256806,1.040003913,1.003726208,0.726199612,0.881337367,1.268557758,1.380360223,1.475852783,1.032817226,1.195615042,0.458226576,1.308988249,1.487256806,1.681017621,3.811676525,2.623893681,1.410139787,9.035085097,2.754179271,7.842955814,14.27127478,3.984802513,0,8.031186753,0,15.68591163,21.51702555,37.18142015
29.13065811,0.0513189,4.482,1.68,154.039393,3.209814996,2.365633652,1.696055633,1.806701404,2.03815294,0.71623971,1.521187034,1.694278297,2.011201105,1.637562723,1.697753386,1.965361764,1.129854879,0.968276506,1.833573657,6.631849165,3.132832491,5.175813417,5.215498403,7.425973312,6.791013545,9.669236083,14.07554278,0,6.953997871,9.901297749,14.09774621,38.67694433,0,45.83934143
29.17427923,0.062363973,5.3608,1.68,113.9332851,2.095605001,2.179101763,1.433393821,1.918351745,1.138088149,0.810409746,1.251774721,1.608704276,1.273080038,1.347539503,1.920971251,2.223764344,1.162187607,0.796788314,1.508835601,2.387570802,2.148322564,3.726749714,3.576499201,8.147712243,4.191210002,9.945937797,11.58267079,12.12785553,0,0,11.60094185,0,21.82921876,0
29.21129735,0.050871683,4.3918,1.67,127.7935103,2.461975286,2.17271995,1.7572081,1.411032966,1.762346135,1.806340563,1.315337057,1.709172821,1.248542597,1.101305771,1.71267846,1.239149626,1.139787515,1.627981158,1.109815642,2.090671948,2.633644541,5.22131437,1.753782743,7.491255583,0,2.43855976,10.64946142,9.911751938,21.04539291,0,14.22168052,0,26.76060093,46.24231841
29.26446851,0.061552773,5.4152,1.62,75.77647413,2.58767784,2.031194403,1.490502436,0.87463511,0.849643008,0.746445531,0.634135889,0.543301762,1.160872089,1.820398185,0.707740948,2.048246536,1.884006403,1.883674649,0.305744089,1.382306538,3.482616268,3.775864306,3.623633652,6.19131781,1.415481895,6.046208799,8.801488542,4.095895916,17.39344153,0,0,0,0,38.21801117
29.29608175,0.0571757,4.9718,1.65,56.27040876,1.928614816,2.155000861,1.481176179,0.680039108,1.04535685,0.642871605,0.390104014,0.935830577,0.833161601,1.959758374,1.142882854,1.102524803,0.760588539,0.579393987,0.987450786,2.976257432,2.343267002,4.064924781,2.340624085,4.443528536,0,6.509075004,6.316856394,4.409456341,6.241664227,0,0,0,0,0
29.33451561,0.0514231,4.414,1.65,65.20492807,2.329680627,2.501785783,2.012844062,1.279577084,1.234942522,1.429576748,1.192796481,1.430715115,0.926365733,1.452661766,1.05894574,0.245172412,1.691348135,1.932628922,2.195829886,4.550157475,2.605403624,4.519659838,6.072418449,4.940617243,10.1658791,2.412410763,7.023510565,0,0,0,0,0,0,91.4929119
29.3644653,0.06067813,5.2994,1.61,72.95381083,2.1986994,2.030611074,1.744600667,1.330863773,0.677199415,1.060087211,0.643276624,0.771586439,0.65422525,0.461659567,0.897428327,1.454439653,2.150058785,2.456777351,0.930453689,2.80446352,1.766408175,3.283106918,3.675866425,4.1870416,4.307655967,2.044453906,2.976119124,8.309872204,11.76277256,8.3740832,0,0,0,0
29.39649229,0.058201693,4.9816,1.61,57.81139941,1.754274754,1.587758994,1.374228671,0.924993992,0.320915328,0.473654184,0.383227168,0.919333532,1.636948858,1.443908464,2.245471685,1.516324926,1.494361406,1.422950729,0.970043768,1.461895628,2.762351198,2.852333798,0.766454335,2.182598478,4.49094337,4.262887652,3.102750672,0,0,17.46078782,0,0,0,0
29.43461727,0.05219774,4.5654,1.58,42.1891529,2.477672358,2.56879854,1.847769803,0.802192067,0.85878732,1.40836113,1.602401997,1.537617385,0.76051501,1.25221561,0.208646093,2.173805404,1.943955652,1.269298509,0,2.037559505,1.540042896,2.544334785,0,2.433648033,3.338337494,4.753218814,0,4.829974496,0,0,0,0,0,0
29.46630652,0.06081491,5.2806,1.61,75.69524458,2.21613951,1.906864929,1.547268312,0.786886223,0.92137679,0.831052316,1.283659637,1.539702099,1.044406111,1.228323305,0.895409903,1.451168445,1.430148697,1.634167843,2.4756293,2.09861696,2.643652968,2.729769015,6.601678133,2.088812222,1.432655845,2.039855685,8.908276428,0,17.60447502,8.355248887,0,0,0,38.68170781
29.50427465,0.063208073,5.4884,1.61,62.99860461,2.261458991,2.006667945,1.228166071,0.66245672,0.650094078,0.799587286,0.52931063,0.634888458,0.753647362,1.181816931,0.68920655,1.595685464,0,1.572295517,1.488686147,1.009579907,4.239266411,3.676981555,2.822990027,4.019452597,0,7.850493354,5.713996126,11.96589643,5.645980054,0,0,0,0,0
29.53633863,0.050824837,4.3502,1.6,68.92363457,2.08925082,2.424280939,1.805112709,1.118097397,1.028982814,1.175203586,1.31654944,0.921172115,2.030751797,1.286041021,1.714257083,1.736408499,1.996466656,0.977689028,2.22167718,3.348158366,1.581643227,5.879392875,3.510798506,3.749080241,1.714257083,9.763229794,3.553092443,4.960443938,7.021597013,0,0,0,0,0
29.5744343,0.06172271,5.4222,1.63,61.39687877,2.227657186,2.260454475,1.524511532,1.405254676,1.028868836,0.818829436,0.993755665,0.433444743,1.414937265,1.210257476,1.588032845,1.429825073,1.409114478,1.341777474,1.219609225,0.689250367,1.302385437,4.303392563,3.613656964,3.087135852,1.411584752,8.03941628,8.777256041,4.084618983,5.781851142,0,0,0,0,0
29.60778058,0.056333667,4.8286,1.62,68.3110631,2.054106119,2.187212196,1.962662148,0.95566683,1.657784468,1.060281247,1.088821239,1.187273337,0.704679229,1.160279966,1.159965808,0.671402709,1.029276327,1.470135832,1.670350764,1.887965183,1.902633917,2.357533842,3.167479967,4.509947063,1.546621078,2.202122589,6.411276019,8.950731165,6.334959935,9.019894126,0,0,0,0
29.6377053,0.060376587,5.2654,1.63,77.6076555,1.848916362,1.740642016,1.363688556,1.238435746,0.680581603,0.608789534,0.646489389,0.775440032,1.446483932,0.618620357,1.623438757,1.670518481,1.20044277,1.646031613,0.935100724,1.76154379,2.219037851,0.549917331,2.955380066,1.051988314,2.886113345,6.163994029,2.990982979,0,0,0,0,16.43731741,22.54776051,0
29.67719317,0.05497704,4.7394,1.57,63.84426267,2.401941087,1.977515621,1.497622649,0.979249095,1.698692356,0.417863462,0.405705183,1.216570779,0.722068063,1.01906684,0.792392936,0.229323468,1.054674998,1.506413258,0.684627497,2.321463679,0.974791885,5.435345057,4.868462198,5.776544502,4.754357615,2.256462696,3.284741104,4.58580078,12.98256586,0,0,0,0,0
29.71709048,0.06091705,5.3358,1.56,63.74779304,1.765469413,1.338516335,1.699141398,0.441881351,1.103798294,0.754235351,0.915362369,1.207737513,0.521327474,1.532829709,1.072690276,1.241773081,1.665709217,1.359523187,0.617869599,0,2.199350282,4.360307191,3.661449476,4.170619794,2.860507403,4.072870893,8.893339865,0,0,0,0,16.29148357,0,0
29.74806765,0.05229,4.482,1.57,83.89082159,2.343127051,1.628655544,1.259665103,1.143966696,1.357347466,0.79080538,0.533191578,0.639543511,0.759173164,2.321440108,1.0413898,0.482215547,0.831653895,1.26705897,2.15942589,2.440757345,0,1.904884188,2.559319573,2.429354126,6.664894722,4.744832278,6.907069921,4.821452533,6.824852196,0,0,0,26.03474501,0
29.79449862,0.03860808,3.3768,1.59,103.7128684,3.631875817,3.238328575,2.863751712,1.936706595,2.031875846,0.833039478,1.299858933,1.905606454,0.616925236,1.692983045,0.846262326,2.612411801,0.750916771,2.574118431,1.4623413,2.754760177,6.940408904,4.299894141,6.932580978,1.645133962,4.513399074,6.426304541,4.677397661,0,18.48688261,0,18.73910404,0,0,0
29.82538556,0.06184923,5.2938,1.59,34.05439605,1.958969524,1.787086457,1.711567081,1.208948327,1.087162053,0.668580891,0.540939719,0.973255679,0.898572718,0.754863594,0.704348593,0.611528655,0.234371994,0.267806542,0.912835777,1.719601057,1.299721252,2.684118412,0.721252959,2.053880497,1.408697186,0,0,4.076263406,5.770023674,0,0,0,0,38.03482402
29.86625879,0.05623164,4.9326,1.62,45.9850887,2.372560502,2.126734182,1.882554129,1.010589725,1.129338799,1.062205021,0.892470106,1.189427525,0.847149358,0.830275127,1.16207045,0.89682787,1.288929807,1.767363896,1.673381448,2.269668848,1.906086055,2.36181135,5.553147323,3.388597432,1.549427267,8.824472479,0,0,0,0,0,0,0,0
29.88862153,0.06308406,5.3918,1.6,88.49132434,1.769563642,2.010612738,1.49161267,1.137872582,1.065881554,1.383820348,0.883918619,0.954204824,0.880983733,1.184140197,0.517921066,1.59882233,0.919137252,0.2625644,0.298322534,1.348752776,2.123800071,3.157894219,0.707134895,4.027354209,4.143368527,3.932963094,5.725228943,3.996473165,5.657079163,0,0,15.73185238,21.58004441,74.58063349
29.92732914,0.04219574,3.7068,1.62,75.10179765,2.968186531,2.748282624,2.341512018,1.275868528,1.416470233,1.742196442,1.321488264,1.42656852,1.693414942,1.549038477,1.290515883,0.896360069,2.061211968,1.962713343,0.892004578,4.032862134,1.270061206,3.934298984,8.45752489,4.515773178,0,5.879912992,4.27970556,0,0,0,17.14582628,0,0,0
29.96707372,0.063758333,5.465,1.63,82.10752738,2.241941692,1.790414636,1.143774596,1.219658984,0.996019963,0.432374469,0.524742467,0.314704558,0.622619236,1.610973893,1.024887631,0.790957029,0.454708479,1.558725976,1.180670551,3.002600481,1.681071936,2.082998702,4.197939736,2.988572331,8.199101047,5.837055335,5.664682046,0,11.19450596,0,0,0,21.35182564,0
29.9982438,0.0541561,4.7436,1.62,71.87237312,2.186975115,1.873659508,1.172821965,0.828411091,0.96568777,1.442272382,0.823710351,0.988009999,0.733013728,2.069029285,0.80440464,2.095197573,1.873659508,0,0.347502805,3.534981329,3.958274133,3.06541012,1.647420703,5.864109826,3.21761856,2.290667901,6.669067495,4.655315891,0,18.76515144,0,0,0,43.43785057
30.02758751,0.053755933,4.6408,1.62,51.42929604,2.431178221,2.629167298,1.925493151,1.836071377,1.737279437,1.453008859,1.141032979,1.368626715,0.590776308,1.563323571,1.620785481,1.641729068,1.078632738,0.61625303,1.050268992,1.187098741,2.990805058,3.705875353,6.63873733,2.363105231,4.862356443,2.307719952,0,4.689970712,0,0,0,0,0,0
30.06725358,0.090943017,5.473,1.63,40.61439055,1.69153527,1.593935182,1.448552965,0.920853838,1.067972498,0.959908842,0.367886467,0.882532331,0.436505916,0.718722858,1.077792385,1.802203591,0.796967591,0.728527775,1.034680689,1.871167334,1.473207466,1.825436005,0.981030579,2.793637861,1.91607535,2.728161973,1.985697745,0,3.924122317,5.587275722,0,0,0,0
30.09763755,0.1141638,3.831,1.63,90.04620074,2.361069355,2.317258402,1.916329746,0.864544896,1.079795719,1.207365011,1.269921425,0.878782859,1.251796044,0.981489376,1.812538091,0.993902877,1.65064982,2.321384311,1.153918987,1.86321761,2.816541098,4.07160448,2.344470322,2.225415189,3.052695732,2.17325702,3.163618294,6.62505329,3.12596043,0,12.67443494,0,23.84918541,0
30.13676558,0.07718259,5.4546,1.71,51.42754075,1.957832804,2.112871997,1.43249864,0.77501958,1.258374987,1.071516602,0.939195326,0.519936896,0.925790345,0.36293987,1.269945603,1.470120779,2.065919286,1.71682535,2.438295558,2.480362506,2.430199654,2.581058609,0.577966354,2.468774252,5.64420268,3.214549807,2.33971603,0,0,0,9.373627238,0,0,0
30.1587535,0.056984893,4.9624,1.69,42.32474268,2.556206932,1.87604088,1.279727971,1.679547403,0.917749958,0.725652202,1.369935797,0.352111532,1.114601782,0.327720063,1.720064478,1.548703054,0.763135273,0.581334014,1.981514278,3.359500933,3.761781013,1.165295904,6.262563645,1.114601782,1.528946202,0,6.338007584,0,0,0,0,0,0,0
30.19670459,0.046223293,4.0078,1.68,85.00796633,2.680109126,2.312816369,1.577671271,1.164698852,1.697127564,1.391595123,1.688881074,1.157571529,1.202338186,1.01004772,1.413683935,1.909268509,1.568011098,2.150036554,1.22142292,1.380550717,2.898493842,2.87319479,3.860299598,4.122302354,0,5.36758119,0,10.90851537,0,0,0,0,29.45174864,0
30.23761328,0.059339,5.145,1.68,57.86848187,2.225376417,2.503938484,2.418272962,0.504036287,1.070199578,1.006581343,1.221616943,0.563570842,1.337978893,0.786796745,0.734144797,1.062330464,0.244286681,0.558271234,1.26860221,2.509283975,2.709407259,3.91673132,4.510585635,6.422298687,1.468289595,0,0,4.24870242,6.01411418,8.563064916,0,0,0,39.64381906
30.26756262,0.0526338,4.617,1.72,116.343143,1.939851602,1.583591389,1.430213789,1.42061799,1.348481375,0.43646661,0.847534097,0.762439274,1.055900024,1.064435371,1.862257538,0.479065752,3.029479179,1.573478296,1.787767236,2.828950253,3.563662581,3.154069381,2.542602292,3.620228653,6.621360134,4.713839392,3.430976731,0,6.780272777,0,13.74555567,18.85535757,25.86468802,0
30.30714263,0.044504827,3.8588,1.75,105.35707,2.691829377,2.035695967,2.484313804,1.142467448,1.175105879,0.412951098,0.877046954,1.051985274,2.319133365,1.25885848,1.223558808,1.133137812,0.651422709,1.116528001,0.422861924,5.257479253,3.010413502,3.730171971,1.002339375,4.281476981,0,11.14967964,12.17297246,5.664863158,0,22.8345439,16.25623291,0,0,52.8577405
30.33794315,0.05115957,4.4294,1.73,94.69886231,2.501341211,2.585508681,1.563391477,0.70154638,1.606393257,0.898087935,1.307935353,0.653674966,0.931137571,1.825180783,1.490160721,0.739305988,2.550090754,1.618820133,0.735713636,1.663125805,2.095059534,3.24495802,3.487827608,1.241516761,3.406081648,7.274512271,7.059689637,0,6.975655216,9.932134087,0,0,26.61001288,45.98210225
30.36837485,0.044915407,3.8444,1.77,96.18623978,2.636913519,2.420504754,0.995116605,1.664741092,1.16436402,0.818352471,1.48976521,1.191278723,1.41411307,1.663134697,0.727424419,1.684169386,1.936403803,1.475095484,0.837992931,0.947167212,2.386315806,0.739214756,4.965884034,4.242339211,1.939798451,0,4.020565692,16.8392388,15.89082891,0,0,22.09551673,0,104.7491163
30.40690784,0.039612387,3.4346,1.77,92.23734754,2.955557493,2.973256471,2.434829503,1.887604596,0.943029042,1.159884481,0.703835087,1.350758508,0.601284115,1.885783148,2.474420227,1.273089207,3.293453322,0.418142651,0.950177367,4.832852005,2.029333888,4.190877424,3.378408416,11.22397015,4.398969292,3.131688099,9.11761993,6.364518125,0,0,18.264005,0,0,59.38608544
30.438153,0.05863826,5.0916,1.73,65.74842765,1.973375905,2.132151409,1.845408282,0.918107336,1.019283479,0.391773158,0.570561015,1.026550146,0.947777623,0.796199137,0.928647485,1.290030654,1.730441723,1.694828092,0.641881141,2.176517542,1.827856844,3.397317526,2.282244059,2.166348853,0,2.115575051,6.159300875,4.299475341,6.085984156,17.33079082,0,0,0,0
30.46741861,0.062723167,5.494,1.73,49.29987716,1.888266319,1.96440469,0.937621896,0.715262259,0.655119892,0.659265396,0.622303125,1.172960651,0.886052692,1.190953442,2.083604214,1.206016164,0.924425736,1.58445078,1.500195034,2.37389803,0.854407953,2.117375966,3.556017859,5.06315824,2.778138952,1.977796188,2.879085235,4.019467867,5.689628574,0,0,0,0,0
30.49801347,0.05126336,4.4448,1.71,109.2473007,2.283827791,2.33285042,1.514337162,1.166876664,0.947310523,0.98589659,0.43509575,0.913292111,0.619501566,0.728594178,0.849796387,2.459363857,0.565539496,1.292434081,1.835560197,1.659758569,2.090817786,5.82909865,2.610574502,6.195015664,0,7.259783981,14.09079257,0,0,9.912025062,14.11302006,0,26.5561371,0
30.53672271,0.063253413,5.4844,1.69,59.37291692,1.743303584,1.604183653,1.524809534,0.80383513,1.003970686,0.726376493,0.705241628,1.268866742,0.62758929,1.180969805,1.205246922,0.597953129,1.833352747,1.833029913,0.892571435,1.008856241,2.118113854,3.674345898,1.410483255,2.008285728,4.132275161,1.961216532,0,3.985773093,0,0,0,0,21.52226646,0
30.56783594,0.05634552,4.8784,1.66,72.58901622,2.343604446,1.961645243,1.377749484,0.955465788,1.19335372,1.223144073,1.088592185,0.8309165,0.986343381,0.994316468,1.739582682,0.671261467,0.5145299,1.175861249,0.66799975,2.265081617,1.902233663,4.124816308,3.166813629,2.254499156,4.638887152,2.201659332,3.204963643,4.474424106,0,9.017996623,0,17.61327465,0,0
30.59834638,0.06313416,5.4426,1.66,46.99388199,1.897536925,1.894216236,1.117821752,0.710606016,0.295843257,0.80052339,0.794895468,0.52969312,0.628774736,0.887400394,1.552530212,1.198165191,0.459203936,0.787068129,1.788514804,1.347682475,2.54653768,4.20718437,3.532868748,1.006039577,1.380026855,3.929842098,0,0,5.652589998,8.048316618,0,0,0,0
30.63735271,0.063201637,5.4406,1.62,47.11536083,1.98167063,1.347471408,1.004965488,1.088432593,0.768371247,1.090457344,0.352909691,0.740778637,0.753724116,0.738710807,1.550872667,1.795328971,0.229356835,1.048303763,0.297767552,1.346243634,0.84793963,3.152019456,4.940735677,3.014896464,2.757106963,1.962823219,2.857289029,0,0,0,11.44718501,0,0,0
30.66763327,0.05406093,4.6806,1.63,66.59780977,1.662005258,2.011026362,1.131372306,1.27246648,0.552793021,1.104855768,1.031450536,0.866030649,0.440582485,0.863613187,1.611641462,1.399257336,0.804410545,0.919164453,1.392458223,4.328138692,2.478276476,3.070806532,0.825160429,2.349773252,3.223282924,0,3.340403931,23.31755604,6.601283428,0,0,0,0,43.51431947
30.69743613,0.062587843,5.4982,1.64,69.49505987,2.109860385,1.765996644,1.127578993,0.716808752,1.014647085,0.807510998,1.069111934,0.534316705,1.395379004,1.193528444,1.392072831,1.611498311,0.694818352,1.058584383,0.902063195,3.058753779,2.568765894,4.243908035,2.138223869,3.044463282,5.568291324,7.928289796,0,4.028158497,11.40386063,8.118568751,0,0,0,0
30.73693084,0.059611187,5.1686,1.66,94.98886486,2.260889816,2.340523379,1.894214595,1.204163618,1.127978483,1.001985259,1.216038999,0.560997559,0.799121782,1.096485886,2.192378003,1.268975793,1.459027561,1.111444299,2.209917027,3.92515593,2.697036015,2.227912797,4.48999015,1.06549571,4.384756006,10.40523154,0,12.68790811,0,8.523965676,0,0,22.83727087,0
30.76838947,0.057731333,4.9484,1.64,56.61319055,2.499575434,2.071487769,1.548416238,0.932530284,1.42353179,0.55709877,0.482936839,0.69511778,1.375238107,1.132189767,1.697824823,1.310296307,1.004357706,0.286908814,0.651964732,2.210709405,1.392428583,5.751145779,3.090795766,5.500952426,3.018355241,8.595238166,9.384090024,0,0,0,0,0,0,0
30.80749521,0.047942133,4.181,1.66,123.8982891,2.953166642,1.889742693,1.717379986,1.622026778,1.402526988,0.958359367,1.279402656,1.116069824,1.324835989,1.558136154,0.908666659,0.788921431,1.511794154,2.763936811,1.570175987,2.662109353,3.353491097,4.155275841,5.582847954,3.974507967,3.634666637,2.587570291,0,0,14.88759454,10.59868791,0,20.70056233,28.3958331,49.0679996
30.83821684,0.056827033,4.913,1.6,85.25240823,2.395614792,1.913137973,1.573056497,0.842106512,1.051770718,1.05107599,0.686870673,0.823875883,0.558849019,1.15020653,1.341544284,3.549726175,0.765255189,1.165897807,1.655848944,1.871574056,2.829173157,1.752799475,3.139980221,5.588490187,4.599580401,8.732015918,3.177806978,8.873021805,6.279960441,17.8831686,0,0,0,0
30.8765269,0.04136682,3.5508,1.6,105.2619019,2.566932428,2.014910318,1.649155357,1.084528951,1.715763962,0.777484341,0.673984309,1.293470668,1.151565378,2.257255067,1.579650725,1.523869309,1.401676743,0.800817099,0.909878817,3.599464542,1.943266576,4.815762691,8.626999158,6.141682018,2.106200966,8.996604518,0,6.094588681,8.626999158,0,0,0,32.9093901,0
30.89876793,0.047192997,4.0978,1.62,87.99362462,2.250033674,2.303688323,1.993875994,1.394270867,1.0290154,0.681500584,1.299711759,1.133786199,1.009399722,1.187152382,0.692318054,2.137185832,0.614316886,2.10585844,0,2.253639498,4.54229875,2.814157502,2.835734748,6.729331481,5.538544429,5.25729022,11.47958527,26.71092861,0,0,0,0,0,49.84689986
30.9373946,0.0476136,4.2012,1.62,92.42785224,2.716217584,2.169171363,1.729229889,1.256322112,1.098381208,0.771977629,1.171118655,0.842828021,1.000483007,0.784443638,1.601138787,2.383094941,1.217780414,1.391503973,0,2.233731566,3.37663015,4.1839472,3.747579697,6.669886717,5.489618697,5.210848997,0,5.294994559,7.495159394,0,0,0,28.59176405,49.40656827
30.96751213,0.0478268,4.123,1.6,123.8929831,2.334073343,1.856413773,1.37721713,0.750433044,1.171590961,0.480335215,0.932718479,0.699225752,0.830019252,1.171420175,1.138572362,1.054431865,0,2.07795149,1.573962434,2.223774145,1.680788986,1.388432067,2.798155438,2.656061607,0,5.187620326,0,10.54278158,0,21.24849286,30.25420174,0,28.46430906,0
