Depth (cm),FlowThrough (mL),FlowRate (mL/min),Conductivity (µS),Dust Concentration (<12 µm),x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
41.0553020467105,0.0394713599999818,3.4624,1.36,280.239906585503,4.00080946591452,4.17743140793994,3.93348549972947,2.34899250254345,2.46063578048453,1.86244578585676,2.40158935112552,2.88061730519523,1.81029730385277,1.4193906272435,2.48326104780901,4.47173233184208,3.67246717181533,4.61600290077242,3.81428896943464,7.54462991955863,4.07316893366873,12.6175528531279,10.1714372518257,16.0915315898024,26.4881178432961,18.8572635817997,32.0256865106999,6.38725782259575,27.1238326715352,12.8732252718419,0,25.1430181090662,34.4897367751252,119.196530294833
41.0852602232008,0.0575486700000151,4.9398,1.36,185.30935746262,2.43654201053105,2.48737821228475,2.9022763707576,1.2992919410526,2.07716389185156,1.59676296806646,1.55030307963265,1.51086894825832,1.79348416573225,1.94705727963873,2.64944373960658,2.19075879218719,3.0226368149283,4.31729222943659,3.27017055860012,3.69621057422792,7.44985730381089,6.92328036056408,11.6272730972449,4.41473025411016,7.56983925601879,17.2450400551178,31.3795858484421,17.5235155167486,6.20121231853059,0,12.5716342001809,0,23.6557476750587,81.7542639650029
41.1191842145632,0.0566009999999739,4.965,1.33,207.556249375193,3.15078784772111,2.78512809467604,2.4521307072585,1.53241332932714,1.64995455231808,1.37997292185495,1.47774355239683,1.77249855296036,1.68324226515202,1.81468543757794,1.15448715031003,2.45018251019235,3.84155599265661,2.34110752630368,1.66246149644644,4.50971543089854,2.84047132244403,6.45259704579216,5.51690926228152,11.2216151010135,23.0897430062005,17.5337735953335,12.7619895813146,17.8169115689471,37.830234941359,0,12.7821209509981,0,24.0518156314589,124.684612233483
41.1543010560363,0.0407897599998967,3.4764,1.36,479.635194616225,5.1063696607563,4.75316240507144,4.2100515979506,3.73956471489386,2.65584622303492,2.81601268056414,2.5973732841745,1.31176962840762,2.53035635424771,2.28918885641356,4.00499581235788,5.25445438091823,5.6860260546649,2.8425124028559,2.30687758791814,8.34374127574559,7.88303325746402,8.953802262863,18.5917245604069,14.0142813466027,23.4959754324996,27.3716432550834,44.2722249587571,37.0848594738997,26.2471405558686,24.9142779495159,70.9472993171761,48.6606991201482,66.7499302059647,57.6719396979535
41.1879255002381,0.0596607599999725,5.2334,1.39,196.492216626545,3.08046981357743,2.49043434365532,1.65606057177922,1.25329484822771,1.62794843244347,1.00115268941266,1.40195603960146,2.35423194130536,1.59691555135854,1.87812821789578,2.55564903052349,2.11320229211412,1.94375363407244,2.7763019423553,1.57720054455164,5.34803787079414,2.69479499291753,6.12166934160547,14.2064878679615,6.38766220543415,14.6037087458485,16.6345369933181,21.1880874717483,21.1289424513276,23.9267164091983,0,12.1265774681289,0,22.8182949153883,118.290040841373
41.2245608386394,0.0590099999999823,5.058,1.4,296.907077004681,3.48356006270046,3.00919607588425,2.35202593054594,1.26711613538955,1.70920528427385,1.55722055782967,1.79539455840795,2.04016656016458,1.61452627435781,1.42413010748716,2.3992731557672,2.35015726587654,2.94778391107029,3.64899456077744,2.23243139170462,6.12795126923714,4.99494066129446,6.18917887457759,7.55955603540189,15.0689118940062,14.7647578816443,23.1247252837707,15.3012492012344,38.4515129021534,24.1905793132861,25.8324203897249,12.2603088959046,0,69.2098025702077,0
41.2558219220322,0.0563059200000389,4.9536,1.42,274.187990862025,3.84428020769729,2.89626620176138,2.63209887126263,1.96539430065098,2.05666573325511,1.46880517369566,1.28742284590859,2.37571681263104,2.39709004347132,1.32668769532557,2.51449774591521,1.79128950960929,2.57445884601011,2.64754852568224,2.33964344112234,4.15557019306901,6.66250026788353,3.53804339568035,12.6761634058692,14.6645508541775,6.18953291302206,26.438493126522,22.4505238793634,13.4327129151714,19.0142451088038,45.1216949359308,12.8491076594897,52.8769862530439,0,208.896735814494
41.2859380566975,0.058629153333618,4.9756,1.42,284.219556822629,3.34365022241582,3.49232655834727,3.25002801618818,1.83649988466189,1.59287781428976,2.27263726054825,1.2364075489111,1.71118266070093,3.38544585019602,2.707497547808,2.22910014827721,3.44061607886588,2.22519922301773,3.67269791201203,5.77782758433454,6.16775757173057,4.57035189776463,9.62722812268396,13.6955913110152,9.75008404856454,13.3746008896633,12.6954219382351,24.6410303140934,30.1010021491595,42.6085063009362,34.6669655060072,0,16.9272292509801,23.219793211221,120.37140800697
41.3144073015643,0.0596122400000068,5.2368,1.45,380.610329759886,3.12865082520121,4.07304663706523,3.35427907449309,2.35811208437556,1.69193782728108,1.77271182705288,1.77725636365299,1.2341728215062,1.73139993403982,2.97612338825582,3.10581395786398,3.59536788297229,2.18850267066192,4.72355480316638,2.52557483255951,8.20699919931888,7.64146701657958,7.79755700482958,9.72814009578477,22.3750145322069,10.2309165670813,14.5670667527389,15.1466664457579,38.0630517550613,23.9461910050087,59.6667054192184,60.6822380728378,16.6480762888444,45.6737346744703,78.9242135174846
41.3417773479309,0.0506556366667371,4.3606,1.42,483.985760613435,4.54183023128336,4.29243268958922,3.90092154870558,2.42079551327403,3.31849228969745,2.17685354280445,1.98142046918379,2.37664032351073,2.19426837114689,4.05534377656921,3.43996609233296,2.7377561390004,4.29243268958922,2.61587921533845,6.68729408349528,6.71868377408781,6.34770493081778,10.4871666282386,19.3738890320192,27.585088094418,15.4798474154983,26.9385625922051,60.6043282495235,29.8620769001915,77.4955561280769,50.1547056262146,28.56467218868,19.5916818852401,53.7494701927025,557.27450695794
41.3776754327493,0.0456738799999267,3.9948,1.42,848.451248253219,5.7823688815622,5.23668017288364,4.06888010700937,3.33967570140412,3.27150932185704,3.21905071757071,1.70919670692939,4.10023604548053,4.34571846872046,4.29323005840895,5.24586042863375,5.52067198063376,7.93436389830854,3.26384917339023,3.70834642664145,8.84866372017411,13.493455845377,21.0812352830938,25.3937796458082,25.0313383798298,38.1517122082454,38.025036601304,39.5379904385622,66.2384066154524,54.6942946217406,155.750549918941,142.561294366374,65.1857770308068,89.4180754880752,772.57217221697
41.4183014451328,0.0468136666666526,4.0126,1.48,676.084898935879,5.05997720211494,4.48988643734333,4.07031545417026,2.81113721939108,2.47368908460176,1.76662997142806,2.85871263722246,4.28614965413633,3.90071897691316,2.39354369857285,5.35078048959281,5.11694556613186,4.95435744810298,4.59966467836622,4.42207111070349,8.63322259699927,10.8753741041112,13.4755626187658,18.1051800357422,29.8489799972485,26.0559745580172,31.7993394857051,46.2904162646724,32.3128399307335,53.3626358948192,21.708349088908,108.181352930369,42.3991193142735,174.481972486722,452.257272685584
41.4538910364453,0.0505533833333391,4.441,1.5,602.786658885322,4.63180418417493,3.97853129054761,3.49001059458762,2.54401844815808,3.02963080195591,2.63568508445419,2.86784080463892,2.91065806424844,3.76921144215463,2.77059984586534,4.52408780779877,4.73841646769324,3.15415093304675,3.93175545410626,4.83948135782817,9.25687609482635,10.6009071810599,17.0761155723483,20.2954887712908,21.3588648388762,18.9580822422044,36.8087054897913,46.438226388691,44.8837175030184,42.3558026531286,30.1536915372371,57.2448987777234,58.8939287836661,134.645470470201,325.734322161511
41.4776658837544,0.0581933333333159,4.988,1.5,413.63094958183,3.69620306476995,2.83346716081013,2.1424877309107,1.85025375189104,1.79738401185066,1.10535186588848,2.01223166341299,1.95386440615602,2.31934402945286,2.72777446810994,2.24579426720199,1.94984069142728,2.98915216964585,2.56167926709812,4.20412686820213,5.84842257083852,4.60458005847259,10.8404255340937,11.4984666480742,13.097472166322,8.98317706880797,12.7905001624239,27.9287676879948,30.3264337925164,30.6625777281979,26.194944332644,49.7294646315039,51.1620006496954,93.5747611334164,323.394374477087
41.5149836416118,0.0349281499999639,3.0594,1.5,834.919925319304,6.19717144574106,6.01772630526187,5.25333054177838,4.11024472944697,2.88764803818908,3.28859333795221,3.51219819697244,3.82977400162589,5.00076657342365,3.20803010915758,6.8597621034618,5.77529607637816,4.56517167985383,5.69064037587407,4.31042505992072,10.3529790268866,12.2746088620399,27.5669284107873,19.1574447107588,9.09230286077028,29.9335073605606,24.8617656349187,31.0211694131697,79.3987452016501,81.7384307659041,58.1907383089298,82.8536098187691,142.067232199536,155.903684169586,67.3503915612613
41.5450439988945,0.0607389999999818,5.2062,1.53,197.416349971676,2.93613235267018,2.26723209363897,2.32380307118202,1.67422301129586,1.72205283145309,1.58853725569083,1.37706848662638,1.21127786820881,1.96070884130983,1.99851995030948,2.15166951035372,3.11353302115403,2.1479040887106,1.63621018327961,0.929521228472807,4.90289276447788,3.52927591435769,6.01299733925193,10.2821113668103,14.6399593484467,17.2133560828298,20.4240504303107,17.8388195136207,16.6030888179557,5.87549220960589,16.7313821125105,11.9113062109572,0,22.4132240661846,38.730051186367
41.5738066744318,0.0561585366666731,4.9334,1.53,289.301655231607,3.00592314673095,2.71027606046055,2.42956162466099,2.13032682366707,1.59643608670253,1.79991769068366,1.68797129478363,2.26285409659592,2.12063029738729,2.82661013450217,1.74537473035991,2.24498824692543,2.83933682524438,1.76966452869075,1.67555974114551,4.1664761358418,7.1571272536821,8.86832172890579,7.94339432839354,10.179025427459,13.9629978428793,15.4629292517823,12.8625390753873,17.9572879133079,25.4188618508593,18.0960452043715,12.8828290566278,53.0157574346822,48.4826313988863,41.8889935286378
41.6048677167834,0.0478322166667875,4.1294,1.5,271.755240495778,3.78532439471098,3.1441815177211,2.70494158250625,2.25104418816903,1.4838471627267,0.576336984909003,1.86522571076525,0.978805197432371,0.995910309922757,2.73300421298133,2.50457553935764,1.5814686865903,2.12137548183592,2.07771617641121,2.75412233855182,3.11293124565048,8.40299323997326,10.4120612777375,13.9891928307394,9.2951628926124,5.46452844950758,18.1546150246336,18.8769573790529,15.8123815179634,14.921805686122,21.2460866116855,15.1253878319519,0,85.3832570235559,98.3615120911364
41.6427258952647,0.061944549999936,5.4258,1.48,178.187353099904,2.76910493152634,2.2231077655038,2.05071999500465,1.6416396839298,1.50762379605323,1.55762152398357,0.900178872978722,1.9435160755127,2.05071999500465,1.80888483098468,1.40652948902925,1.62823369973749,1.17005671868621,1.3369722103921,2.43048295704255,6.52442878211812,4.75831123840923,6.96796906567419,12.2424326725106,16.4057599600372,9.84570642320477,22.029218696339,11.6610964530762,8.13998173943108,17.2834343611915,8.2028799800186,11.6794912215499,16.0212499609738,0,113.928888611369
41.6728100094656,0.0641531833332781,5.491,1.48,297.003821236451,2.92841650130895,2.59848157549481,3.0801848695507,1.30539470648204,1.63040649730847,1.21752099103334,1.82529473751152,1.66809394445575,2.35139112809451,2.32881261246122,2.0371593052584,2.16174432902061,2.25954919608244,2.58188721532072,2.34680751965767,3.31568897340234,7.10058241970643,7.24562391815894,8.3442045143384,6.93041595648907,6.79053101752799,11.6022588557295,19.7043597188836,23.5792277011699,16.6884090286768,7.92047537884465,45.1095824310761,15.469678474306,84.8816377190999,73.3377349893023
41.7030228649214,0.054298199999975,4.763,1.44,172.475260370614,3.76077885608419,3.37043508268169,2.64277451774748,1.76265197798762,1.6511323489752,1.35388038819031,1.8484980233425,1.23178043466278,1.90084806501919,1.89164669275131,2.0057487232449,2.78628583889566,2.93661670570286,1.83029585367905,4.15912055252063,5.87621696263155,5.42838341644904,7.33773084168299,9.85865612449335,5.84876327698213,8.02299489297961,11.4233657753557,33.2580717358949,9.28626558259733,6.5724374163289,9.35802124317141,0,0,25.0718590405613,43.3241724220899
41.7418941057964,0.0519269399999263,4.4382,1.46,251.94982470356,3.40818053504551,3.69881968436486,2.80876022925105,2.53432304585984,1.65459299944456,1.32722415066676,1.6107585544092,1.54563608941649,2.44633955450898,2.51749187737139,2.72654442803641,2.91352245554368,3.07071822852931,5.10367170091062,3.26178607267864,4.50600791893037,8.77242074624703,4.47580619603519,7.73164106116417,2.44633955450898,18.4566084359388,14.334020827201,24.3437684083097,14.5654887190773,13.7451396642919,19.5707164360718,13.9326682440394,38.2240555392027,26.2167733465039,90.6051686855176
41.7715569990017,0.0461116066666719,4.0508,1.53,264.823771842783,3.42467769258157,2.94714181605134,3.06095330316256,1.42696872063136,1.70123816687345,1.8931677330758,2.41853100496795,2.03065673319953,2.58267934954341,0.809995320462654,2.36184668453901,2.18730621455158,1.88617076227286,2.87365886107862,2.44876264253005,4.15168362516623,5.22992568282541,5.04026939405692,9.6741240198718,11.0194318913852,13.2263414334185,10.7611639564309,15.6650662275392,10.9349368262458,46.4357952953846,22.0388637827704,47.0693311454287,0,29.5230835567377,0
41.8108673442181,0.0550393499998301,4.6842,1.49,304.476637642327,3.3143889493428,3.06167915907835,2.39348350634331,1.738916423094,1.8325108095441,1.4191273579742,2.83672119270318,1.82279025090908,2.74075231864759,2.37513069589247,2.7702355397492,4.35221317266723,1.5802215014598,3.00941569751148,1.70963107595951,3.86472592040904,6.32897410424541,6.63567875328907,8.91540946278143,10.386008786454,7.91495868499772,13.5234489406953,19.6861347098181,18.3224367968848,19.4518024642504,9.23200781018134,26.2895847407117,18.0312652542604,98.9369835624715,128.222330696963
41.8403267298322,0.0514799866666725,4.5224,1.52,199.010928614304,2.85599406114814,3.59014320119995,1.87353210411318,1.80104803261682,1.81408511661817,2.32049517468287,1.19147841128788,1.55905542471342,1.696460472322,1.4510565381789,2.53866138768724,3.6735223611518,3.37895830701171,3.53923775149893,1.09670171948089,4.54512943759108,6.76656392937524,5.8045699297785,8.66529753663911,11.104104909744,11.8470864758738,9.63897995637498,17.539373528026,24.4865790817689,13.8644760586226,9.87031547532798,14.0536327763947,0,26.4443894550754,45.6959049783703
41.8698369017756,0.0516669999999845,4.4286,1.42,277.777208081444,3.53072199699038,2.77053647210106,2.41311674158483,1.67875291488245,1.66291736323923,1.77853533430486,1.94263486115005,2.07121637865239,1.38298907595546,1.80725538636993,2.31868310250115,2.92818057439952,2.52504589862375,2.24409001314682,1.45697614586254,4.52867793457255,5.18620903483297,10.9245017861058,8.63393271622245,7.3759417384291,6.74525993454879,14.4061362078693,20.9710658338554,19.5183581727952,34.5357308648898,19.6691779691443,28.005528788098,38.4163632209849,26.3486716193312,45.5305045582043
41.8991721669291,0.0572103566666732,5.0258,1.45,182.772661191799,3.21241084557094,2.94549519775784,2.0148240823421,1.62064937377259,1.76297107204933,1.60620542278547,1.16960309541854,1.87052734628623,1.52653763381531,1.95857119909076,1.52292069715956,1.9833424560555,2.28038337890929,3.47425802293881,1.64475435293232,7.43613621659941,4.21532551155819,8.70527645695886,10.136560160294,5.55104594114659,10.6604448801169,17.3470185660831,18.9390893811481,17.6271407918169,6.23788317556555,8.88167350583454,12.6459765346746,0,23.7956358931181,41.1188588233081
41.925225066047,0.0768134800003591,5.4094,1.44,184.791606190086,2.95972254301873,2.85428907350725,2.41938708857828,1.16811564557105,1.55621147938556,1.31592454382719,1.37926615082569,1.91559623224385,1.34367858875155,2.0665420819378,1.55961427416556,2.1337118330638,2.45327325326243,3.01888154810015,2.20501101743844,5.81532311034744,2.79071706894552,6.05140972109925,4.64594913962337,2.48063739461824,10.2083843399928,8.07499151893958,14.1057540737956,9.84646521393895,9.29189827924674,19.8450991569459,0,25.8399728606067,35.4457789583082,30.6251530199783
41.9616506440798,0.0735689499998255,5.187,1.45,190.900866968635,2.84969337947675,2.73387369855373,2.01447415625557,1.21963175741112,1.72639606189392,1.56131739541137,1.13691663139644,1.36368930909441,1.72669213393334,1.3961462064165,2.81268437454848,2.05644236784422,1.37925159566675,2.4765870962924,1.79064369444939,4.91525846703579,5.46336183002347,4.96436941657561,12.1271107348954,10.3601528036001,7.10572894622775,13.4897822963542,7.36392226910982,17.1345216242025,29.1050657637489,13.8135370714667,9.83405129404223,26.9795645927085,0,127.903121032099
41.9973488678196,0.0619142333335618,4.433,1.46,180.327185244874,3.05630203771982,3.54115467249507,2.20370370811821,1.40090771028232,1.93070337646116,1.26154913247608,1.62111537148926,1.40433780465559,1.53879310653082,1.05569949451109,1.40721820441776,1.83265984562525,3.27776300264007,3.47782985329627,4.86334611446777,4.80982784713101,5.62621229575331,5.36260074805386,13.689418692576,7.18103449714382,7.03609102208879,14.025458002234,17.5002095657081,4.07198376454278,5.76396576529514,0,23.3704203054368,16.029094859696,21.9877844440275,37.9948915192795
42.026768792002,0.038672966666495,3.358,1.44,322.471678270551,4.32981751517414,3.98255206974981,4.2580059076054,2.47482512672198,2.41484131334103,1.9008954944667,2.73954242521067,1.38357030582443,1.64237370721923,5.79477430957648,3.94259806259759,3.58603935031143,3.3734558708469,3.85469924686272,2.43314623291737,4.95024868350702,8.31451689279734,11.1609670886876,10.3814239271141,19.7084844866307,15.7703922503904,12.8310445876502,18.6781991286298,32.5956054913677,9.227932379657,39.4169689732615,56.122989026382,0,35.20176841605,121.657311645869
