Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
61.35205751,0.022959347,1.6264,1.62,81.25088544,42.55608261,2.193886566,0.473523733,0.409841728,0.521077707,0.488110114,0,0.971476689,0.582625119,0.691607916,0.406699134,2.846123112,2.196495512,1.262729954,0,0.819683456,1.852944735,3.501265076,0,7.771813512,8.299294996,11.38449245,0,23.59631731,10.98087662,0,0,0,0,0,0
61.393128,0.04660656,2.7742,1.63,92.42343851,63.04936142,1.957040097,0.583168739,0.706637523,0.641733895,0.721359138,0.591493462,0.478569328,1.435065373,1.022100703,1.202089972,0.934705718,1.082038707,1.555116638,1.066177919,0.40379287,1.369197829,5.174384807,1.42478361,6.699970587,1.362800937,3.738822872,2.66172058,15.49870603,0,0,10.9024075,0,0,29.20955369,0
61.45613601,0.06502182,2.2004,1.62,129.8747671,58.41536833,2.261187647,1.421219247,1.049191068,0.781973124,1.0915674,0.70662114,0.943333987,1.234357212,1.343145462,1.14885082,1.004972288,0.775587363,2.452299877,1.528437228,1.736592113,3.271394166,3.29681159,3.574414247,5.488488654,6.837831445,12.05966745,13.35513954,0,3.877371518,5.488488654,15.62932902,22.25347823,15.26301662,0,36.17900236
61.51236548,0.03032874,2.5922,1.6,43.08565854,18.98682747,1.930127764,0.418209311,0.698077837,0.690312439,0.615845417,0.757462931,0.919279456,1.102641593,0.261779189,0.923633465,0.359093537,0.831391313,0.955906997,1.092272767,0.620513633,2.104063696,3.534019049,2.189483071,0,6.282700531,8.618244898,8.18059965,0,0,0,0,0,0,0,0
61.5332221,0.03280464,2.8776,1.6,57.55458986,51.75370288,1.701455327,0.607585547,0.286840469,0.729384849,0.910984081,0.840352936,0.509938611,1.019420734,0.726064937,1.138564106,0.331991283,0.768642819,1.767521592,0.504917243,0.573680938,1.945261426,1.633646107,3.036350778,6.799181482,1.936173164,0,18.90794106,0,0,10.87869037,0,0,0,0,71.7101172
61.56268483,0.02618928,2.2384,1.62,83.29549547,42.76607456,1.923313746,1.106997014,0.718591601,0.685219508,0.855822635,0.877187012,1.490412209,1.021539506,1.818934989,1.06962235,1.663406483,2.407001162,1.106997014,1.264916667,0,7.30989177,2.046301862,1.267775647,5.109984715,7.275739955,6.653625931,9.473619734,6.895391667,19.2532023,0,0,0,0,0,0
61.59123012,0.02087318,1.4874,1.6,81.85177768,44.03463577,2.413154211,0.520849987,1.014307413,1.003024287,0.715858936,1.320712778,1.068570773,1.281710988,1.9018264,0.894693229,1.043526145,1.208011954,1.388933299,2.380609239,1.803213179,1.019068501,3.851198459,1.590659947,0,15.2146112,4.174104581,11.886415,0,24.15671718,0,0,0,0,0,225.4016474
61.61472404,0.03150378,2.7276,1.63,90.33203983,60.3776762,1.944562105,0.460126606,0.522698294,0.854440589,1.067175683,0.729210789,0.707993456,0.849211877,0.504030498,1.185577909,0.34569993,0.800381762,0,2.628831903,1.792108436,0.675195175,1.701102929,7.377366138,2.831973824,6.048365971,2.765599438,0,0,0,11.3278953,0,0,0,43.21249122,0
61.63554649,0.028224793,2.4262,1.61,213.2259236,76.36787544,2.652796215,1.155558031,1.250190507,0.529835753,0.926452903,0.813926111,0.790243876,0.947868204,1.125171456,1.984966826,0.771722535,0.8933653,2.054325389,2.347387021,2.000304811,4.521811729,2.848090249,3.529038921,6.321951008,6.751028737,6.173780281,4.395201001,19.19433113,0,25.28780403,18.0027433,25.63281224,70.32321601,0,0
61.65890432,0.022650667,1.984,1.63,260.4182111,76.43899018,1.742966256,1.199942114,0.726997236,0.792268317,1.319365354,0.202845211,1.230894791,0.885847574,1.752582622,2.473449424,0.961636555,3.339643551,2.55987651,0.731264498,3.323415935,3.756392793,3.548979809,8.795007729,5.908294995,8.412396584,7.693092441,21.90728277,23.9178845,11.13052241,15.75545332,22.43305756,0,43.81456554,60.1022847,0
61.6838651,0.017900723,1.5278,1.66,312.6988582,74.77100288,4.106720534,3.036691684,2.365471028,2.004992225,1.669457948,1.283350167,2.492018861,3.362719664,0.443525818,2.608147791,2.433612169,4.22581543,1.619568898,1.850609953,2.102640914,7.12972315,2.99379927,7.419170897,12.4600943,3.548206542,9.734448674,13.8601818,40.35263597,28.16799615,19.93615088,0,0,55.44072721,76.05038027,0
61.70975731,0.02163991,1.9066,1.64,208.0860792,56.42931061,4.718215614,2.344512793,1.087076877,2.211396203,1.726237819,2.547836431,1.803742374,4.327044085,1.834442231,3.020475817,2.013105329,4.078236848,2.679443192,3.827101958,1.739323004,7.86369269,1.238248506,7.67150404,2.061419856,11.74043028,20.13105329,11.46526394,16.69002718,23.30081344,65.9654354,0,0,0,0,0
61.74111884,0.034276713,2.4082,1.64,114.8474156,52.57858094,2.740450038,1.321572101,1.166716816,0.698060143,0.762877744,0.938306263,1.46411522,1.170767916,1.389765619,1.362083102,1.270933351,0.367816055,2.960321507,1.93293076,1.098086415,4.344010476,3.908715804,5.81189878,9.110050258,5.559062476,5.083733403,3.6191813,10.53691124,14.7104975,10.41148601,0,21.10706534,0,0,0
61.76389049,0.02416909,2.0746,1.64,287.2999115,72.71637033,5.013045865,2.474022624,1.654643093,0.742494052,2.16383337,2.2812175,2.076414862,2.76731397,1.6424766,1.545369959,0.450610864,4.173107214,5.397867543,3.426613991,3.114622294,7.040794754,4.43468682,9.616204822,14.7656168,0,3.604886914,15.39821813,37.35873859,10.43124722,29.5312336,0,59.86827207,0,56.32635803,0
61.79104014,0.02796282,1.9926,1.64,197.248791,56.98324353,4.04081619,2.138370717,1.598410568,1.925278519,1.335903569,1.150172078,1.794706603,1.674309754,1.703569158,1.335708831,3.894762593,2.254337273,1.555178703,1.777034117,2.692059904,5.324870732,6.70780356,8.311569427,14.35765282,6.814276632,12.4632403,0,32.29025954,36.06413844,0,18.17140435,25.87295659,0,0,84.126872
61.81133717,0.03062785,2.629,1.63,199.5096232,46.34409503,4.533729768,2.425589874,1.459327605,1.074182817,1.951459527,1.500131173,2.730905461,2.402121156,3.110672001,2.743839925,2.48910654,4.527995934,2.839714975,3.785619908,1.843361186,3.472525864,9.623641503,9.756453117,11.6518633,10.36890667,22.7575455,32.40283335,23.58446226,8.231519775,11.6518633,16.59025067,0,0,0,153.6134322
61.8340844,0.02295678,1.9876,1.63,307.8505752,65.38824125,5.455679199,2.841460049,1.946965864,1.172555922,2.115380309,1.000702027,0.971585304,2.039415906,3.112583585,3.253956837,2.846441321,2.745926362,3.157177832,4.329081444,2.459325302,7.412607607,4.668875377,14.46288696,13.60219426,19.36718675,7.59051019,10.80758189,55.06422946,21.96420865,15.54536487,66.40178314,31.5149088,0,0,204.9437751
61.8637947,0.02045118,1.4556,1.59,164.7071485,55.92415261,3.528007248,1.860591143,1.380316194,0.877475312,1.643918245,1.347965034,0.817965152,2.616316922,3.493925367,1.826309564,1.597588188,1.849408026,2.126389878,3.23964258,0.920210796,4.160385906,3.930666038,9.740894579,10.90620203,6.211422875,8.520470336,6.065842651,26.49020884,24.65517911,34.89984649,0,0,0,0,0
61.92409488,0.037952187,2.6602,1.61,91.17473126,53.23657992,2.582662539,1.00261112,0.495871208,0.7092637,0.98428139,1.210623065,0.734624011,0.88115424,0.627586997,0.984137909,1.434812522,1.328779877,0.381947093,1.745736395,0.991742415,1.681420924,2.824141487,4.374205325,4.701593672,8.367826628,4.59140007,16.34341138,0,0,18.80637469,13.3885226,0,0,0,0
61.94663947,0.01801245,1.587,1.62,193.2630203,47.0722233,6.12187138,4.224998196,2.35079861,1.328370511,1.451714882,2.550779742,1.547850937,2.22790771,0.881549479,1.036788044,3.023146361,0.699933961,1.609523122,1.839131088,6.268796293,1.180916547,4.462844236,9.216439574,12.38280749,28.20958332,9.674068354,41.32263182,10.0255847,0,39.62498398,0,0,0,0,130.5999228
61.96566912,0.01532208,1.3152,1.6,330.2989613,70.98119524,4.797864787,1.537360267,1.995911751,0.390404035,1.706618275,1.499332746,1.455707716,3.055617924,2.072677588,3.656506064,5.686358266,2.468501433,2.838203569,5.40515008,4.913013542,4.164813183,5.246465144,17.33557397,11.64566173,8.290710352,5.686358266,32.38558731,47.1438194,32.90855457,0,33.16284141,0,0,88.84934791,0
61.98337653,0.01628245,1.4262,1.6,190.4137905,58.49832882,5.852619057,2.559517531,1.444760819,1.836886295,2.29422667,1.128719389,1.712309118,1.232310747,1.950427105,4.58778447,1.337741499,0.774301501,0.890266967,1.017268801,0,3.919164547,9.874037219,6.117408265,2.739694589,11.70256263,16.05289798,22.85656764,22.18159344,0,21.91755671,0,44.43316749,0,0,0
62.01306483,0.018083333,1.55,1.59,200.9114229,51.73952795,4.667509085,1.803615849,1.821231932,1.653954429,1.859174264,2.032624924,1.233426917,1.109587361,2.634281902,1.032724026,3.011296184,3.485951745,3.206428177,1.831922034,2.081407922,7.057725431,2.96356714,16.52456309,4.933707668,17.56187935,14.45422168,20.58032736,29.95885876,13.94177436,39.46966134,0,0,0,0,0
62.03772807,0.023968,2.0544,1.59,84.25752458,24.9681314,3.464734889,1.814385103,1.177782666,1.372659804,0.779281355,0.76678559,0.465296856,1.116212623,1.656256875,0.389583879,2.726348765,1.05202983,1.814385103,0.691072613,1.570376889,2.662449966,7.825813733,8.311615003,3.722374847,5.300021999,14.54052675,0,0,21.03752945,0,0,0,0,0,0
62.05820032,0.0289218,2.537,1.61,118.0804691,52.62772064,2.87128622,1.065058907,0.732036775,0.620480245,1.033286477,0.317724295,1.156798855,1.387537298,1.921596535,1.614274769,1.882810636,2.615506395,0,0.572703925,1.301398712,5.148310334,0.926484044,2.29599343,4.62719542,8.784441305,15.06248509,12.86783394,6.243917843,8.717083754,0,0,0,34.31422385,0,0
62.08763075,0.018157503,1.2802,1.59,163.2503257,53.33163406,4.423518515,1.995831574,1.554679321,1.317758668,1.440117689,1.518241524,1.228388599,3.315164715,3.060774913,1.542758313,2.998995603,2.777369828,0,0.912219488,1.03645288,5.857413288,5.902923046,9.142812971,7.370331595,13.99211389,4.798392965,27.32834743,19.89098829,0,0,0,39.84473056,0,0,0
62.13828508,0.025840483,2.2634,1.61,73.87034889,35.4559809,2.739521299,1.54266659,1.001400401,0.462979099,0.433687295,0.889027345,1.294739912,1.035328319,0.921743551,1.084060188,0.84292963,0.975796413,2.804848345,3.204976504,0.728291201,1.646346934,5.184807473,6.424440861,8.631599415,2.457982802,3.371718522,19.20299064,6.98846615,0,0,0,0,0,0,0
62.1583982,0.02445568,2.0992,1.59,138.3155733,65.24621608,2.894646743,1.481836467,0.865722041,0.978390599,0.916489692,0.751494828,1.140045486,0.820465353,0.973937296,1.145445116,2.226651341,2.062101807,2.963672935,2.709166686,2.30859211,2.60935704,1.095679459,4.072934966,7.296291114,5.194332248,3.562642145,5.072590086,0,20.61801209,43.77774668,20.77732899,0,0,0,0
62.18219748,0.012476133,1.0928,1.59,261.38579,48.46773029,6.765246922,4.066568101,2.262647745,4.315136367,1.497083674,1.841347448,1.787771057,2.14436504,5.090957425,5.239029039,0.872935087,0,6.971259602,5.3105006,1.50843183,3.409902682,17.18198131,15.96751037,7.15108423,20.3638297,20.95044208,19.88655244,0,20.20768344,28.60433692,0,57.98918692,0,0,0
62.21055714,0.023111667,1.981,1.6,60.06225381,30.88254764,2.591751637,1.411208767,1.323207018,0.905876101,0.161631057,0.596397394,0.482537032,0.289392632,0.687049798,1.616074953,0.942455141,1.091009632,1.254407793,1.433356462,0,0.920366349,1.159396534,1.436596152,1.930148129,13.74099595,7.539641127,10.73515309,7.813601056,0,0,0,0,0,0,0
62.23384109,0.025504483,2.221,1.6,106.1942279,59.71469314,2.081709131,0.426269978,1.014593004,0.938156915,0.732334597,1.080887434,0.437265672,2.360177761,0.622591162,1.098341764,0.854034515,0,1.13671994,1.298879744,1.475771643,2.502054244,4.202490342,5.207261949,3.498125375,4.980729294,6.832276123,9.727986902,0,19.77015175,13.9925015,19.92291718,0,0,0,0
62.26789455,0.046918467,3.308,1.58,50.9564791,51.92635872,1.827968507,0.695150309,0.451247083,0.254987099,0.796181838,0.587561306,0.475387873,0.712762641,0.169217656,0.398032888,0.46424597,0.26871137,0.617911386,1.059090134,2.00554259,1.81346082,1.713328767,1.41531187,2.852327239,4.061223745,1.85698388,7.932077627,7.69783652,0,0,10.82992999,0,0,0,0
62.29259386,0.01976352,1.7136,1.6,226.0254368,56.41871218,5.02840828,1.925329313,1.785429351,1.059340972,0.567039136,1.39486668,2.821419221,2.368931358,2.00860802,1.889854926,6.061642858,2.551676114,1.466917572,3.35236403,2.856686961,1.076286019,4.06743124,6.719882167,15.79994764,16.06886416,17.63387013,12.55380012,45.68653334,25.5130415,18.05708302,25.71018265,0,0,0,0
62.31823177,0.031099017,2.203,1.61,67.75437596,49.24686165,2.45139525,1.165288242,0.907716641,0.769387909,1.681657141,0.738701694,0.358604105,1.290396949,1.531771832,0.90075643,1.750996607,0.810798979,1.864461187,1.597828179,0.605144427,2.735932198,2.584864966,6.405758437,1.43441642,0,2.801594571,7.97797829,5.806786273,8.106807866,11.47533136,0,0,0,0,0
62.34789591,0.033984427,2.8964,1.66,105.6657842,66.53984395,1.442097166,1.226303349,0.553765312,0.616055898,0.549599253,0.405589828,0.492235833,0.984031025,1.401718446,0.274759568,2.243262259,0.370979496,0.85308059,0.974777568,3.322591871,1.251820457,3.153866503,2.930942316,7.875773325,1.868957928,2.563728296,10.95092536,5.313767534,22.25552504,10.5010311,0,21.28859889,0,0,0
62.37275648,0.03527412,3.0852,1.69,69.6478646,44.37551741,1.891088538,0.770522095,0.933657427,1.102273056,0.953108623,0.521014189,0.948477386,1.137663427,1.350468778,0.264713802,0.926247447,0.714831467,0.821890235,1.408706586,1.067037059,4.221179772,3.798193438,4.706301872,3.793909543,0,7.409979577,10.55053733,10.23897084,0,10.11709212,0,0,0,0,0
62.39746314,0.024069367,2.069,1.71,68.10605635,41.53107934,2.205829367,1.731462934,0.87961688,0.497046884,0.465599676,0.763556319,1.621680503,0.833633822,1.97913798,0.77588634,1.809911276,1.04759927,1.806743931,0,1.563763342,3.53498296,3.339795341,1.379435191,3.706698293,2.63885064,7.239645103,10.30801031,7.502704395,10.47446559,0,0,0,0,0,0
62.42424177,0.031158347,2.2046,1.71,149.1607624,76.14290665,2.577802123,0.930455492,1.132485272,0.383961442,0.839227511,0.737295099,0.357921271,1.717253129,1.019236744,1.198721679,0.349532491,1.21388265,0.930455492,2.12638091,2.415968579,3.413403234,2.579943009,5.327967455,4.295055252,2.038473489,0,7.962787065,5.795729311,24.27411399,0,0,0,31.85114826,43.6915614,0
62.44411407,0.03178681,2.8006,1.71,149.6089419,77.10439465,2.227041797,0.969062976,0.296025248,0.564555096,0.822634978,1.156348625,0.701689477,1.05206311,1.748399121,0.293755379,0.68524363,0.396627578,1.368088907,0.521084953,2.368201985,6.02264909,2.528934444,3.133576291,1.403378954,5.994511274,0,11.70802983,5.681140796,7.931395221,0,15.9853634,0,31.22141288,42.82772686,0
62.47790682,0.039692167,2.8018,1.68,44.32358471,37.84516599,1.440510587,0.502155131,0.533400492,0.376762114,0.658793508,0.69453189,0.56193632,0.168505441,0.200025184,0.235249098,0.274382969,0,0,0.834604396,1.422401311,1.071808472,2.025254991,1.672981557,4.495490563,1.600201475,8.780255005,3.125393505,13.6489407,0,0,0,0,0,0,0
62.50308349,0.018452093,1.2964,1.7,206.7397118,63.20677756,4.20534067,2.160364658,2.039811559,1.620900606,1.012232877,1.245002172,1.510971525,3.987179401,2.581636504,0.506042661,1.180446504,2.733028768,1.571174297,1.795311577,4.079623117,8.069458523,4.356511601,8.996846807,12.0877722,10.32654602,0,13.44602346,29.36013922,40.98945551,19.34043552,27.53745604,0,0,0,127.4882224
62.52919909,0.022188407,1.5644,1.69,124.8847127,63.28365424,2.945012149,1.878242852,1.166224811,0.539182641,0.841782639,0.414142333,1.759153924,0.904302793,1.431275904,0.420829965,1.472506074,2.841016407,1.959905585,2.239497676,2.544490497,3.834651235,2.415278088,4.489118831,6.031384881,5.725103617,0,5.590921501,16.27745027,11.36240906,0,45.80082894,0,0,0,0
62.55786539,0.016716957,1.1842,1.69,196.3201003,65.41751945,3.257427398,1.95103614,0.985046045,1.252399399,1.340757117,0.549690873,1.667802828,0.40009352,1.424798744,1.117134726,2.605941919,2.262527635,0.867127173,1.981655958,4.503067635,3.817297732,3.205797174,9.930674602,5.336969049,3.799463317,15.63565151,14.84165358,10.80252505,0,21.3478762,0,0,0,81.43568496,0
62.58157962,0.07467417,6.4098,1.69,35.72398598,51.33772446,0.802147515,0.363974435,0.315025206,0.320421471,0.350173852,0.369170163,0.224017924,0.089567062,0.212642014,0.375131578,0.437535008,0.337667643,0.388239397,0.443624037,0.252020165,1.709121127,1.076500196,2.66776033,0.597381131,2.551704169,3.500280067,3.32253147,4.836621366,3.3761842,0,6.80454445,0,0,0,0
62.60587554,0.0175768,1.524,1.69,67.18388212,51.59535039,2.633365104,1.443238981,0.535347635,0.340323714,1.062640271,0.784200638,1.586215216,0.761042515,1.355098702,0,1.858845956,0.717282183,0.824707989,2.827072343,1.070695271,3.630558508,3.048972079,1.888974751,2.537944345,3.613596538,0,14.11561148,20.54814791,0,0,0,0,0,0,0
62.63460279,0.022309733,1.586,1.68,130.1747876,49.96552269,1.891643467,0.893404903,1.159882549,0.402187809,0.837204786,1.029725274,0.249941021,1.498974896,1.067619165,3.348330978,1.952664224,2.260452922,1.949247062,0.74243955,0,8.581043954,4.80428624,10.4176467,0,14.23492219,7.810656896,5.560516482,16.18892887,11.30061705,31.99245065,0,0,0,0,0
62.65830729,0.014126,1.2108,1.68,168.0804407,70.47266397,3.662151991,2.565433842,0.666126173,0.846920834,2.115567382,0.975770761,1.184224307,1.893910814,1.124087916,0.661018434,2.3129381,0,6.157041222,3.517689732,0,6.023276301,1.896898359,4.700853943,3.157931486,0,6.167834933,17.5638737,12.78389799,17.84749773,0,0,0,70.25549478,0,0
62.6849067,0.018334533,1.592,1.68,71.47041611,13.78117754,2.59878382,0.790624289,1.154751028,0.815646865,1.222467909,0.501194022,1.216527832,1.45917999,1.299094906,1.018574756,1.188015461,2.062914597,0.790624289,0.903411507,4.105781432,8.121199438,0,5.432720451,4.866111327,17.32126542,4.752061843,0,9.84946493,0,0,0,0,0,0,0
62.71195595,0.019575017,1.7146,1.68,89.88827985,55.76073804,2.295005706,1.203347992,1.081573598,0.458375231,1.14499921,1.408298956,0.85457667,1.366710671,1.216770298,1.431040376,1.112730039,2.576248224,1.481043682,0,1.922797508,2.173300858,6.844332926,3.392296616,4.557742241,3.244720795,0,19.01203591,0,12.87936339,18.23096896,0,0,0,0,0
62.75540358,0.03508673,2.9946,1.68,62.86325999,67.34520555,1.125193134,0.722994788,0.603413918,0.596701559,0.212933101,0.523796804,0.31784766,0.381246474,0.452560438,0.798382728,0.931194318,1.077973822,0.413139879,1.416230158,0,0.6062463,0,2.838862276,2.542781283,0,4.966369694,3.535628424,0,0,0,0,0,0,38.79976323,0
62.77815618,0.030876387,2.6888,1.68,79.65446949,62.06715225,1.763621931,0.821583276,0.685696207,0.290600804,0.241968929,0.297611201,0.180594886,0.866467454,1.02854431,0.907251212,0.705448772,1.224967702,0.938952316,2.145798803,0.609507739,1.377829633,0.867834261,3.225973145,4.334277257,2.05708862,5.643590178,4.017751211,5.848655318,0,23.11614537,16.45670896,0,0,0,0
62.80434449,0.01239372,1.0746,1.66,127.3249975,43.39668381,3.954328918,1.608203602,0.94903894,1.447943439,1.808446425,1.482873344,0.899829514,1.07931211,0.640601285,0.753409501,4.393698798,2.034502228,3.50880786,0,1.518462304,5.148865778,6.486088008,2.678947999,14.39727222,10.24962056,7.029918076,0,14.57071348,40.68411307,0,0,0,0,0,189.8077881
62.82095488,0.0142527,1.234,1.66,179.5791894,57.43234007,3.247534275,1.779839814,1.485460384,0.629544071,1.834665834,1.611827673,3.129858915,2.346343514,0,0,0.764125712,2.653713081,4.06820529,1.162139692,2.64081846,7.462165154,3.760071596,11.64766374,15.64929458,4.456381151,6.113005694,17.40773887,0,0,50.07774265,35.65104921,0,0,0,0
62.84132416,0.01877124,1.6466,1.68,87.90469766,54.1990867,2.320753351,1.158346016,0.751924086,0.796671111,1.393032199,0.244766955,1.188225716,1.425232652,1.691829193,1.492316928,1.740565013,0.671640524,4.633384065,1.764787876,0,1.133180347,1.427480881,3.537553342,9.505805725,3.383658386,0,0,9.620320398,0,38.0232229,0,0,0,0,125.3206809
62.8752133,0.0217061,1.534,1.66,96.33370782,42.76977244,2.445990567,0.918249946,0.867009579,0.826744812,1.204681713,0.423344521,1.284458636,0.616264187,2.560387664,0,3.010449929,2.323314732,0.667818142,2.289259018,0,3.919856678,6.172363119,4.588866457,8.220535272,8.778471992,4.013933238,0,8.319566531,0,32.88214109,0,0,0,0,0
