Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
4.38332887,0.01189188,1.0296,2.13,411.8519123,59.98130449,5.151503105,2.285550211,1.780359473,1.509046976,1.256508846,2.318176397,3.282308823,2.812148306,3.338174012,3.926017755,1.831645548,6.361076034,6.094800562,5.571407847,3.165083508,8.94358178,11.26633729,22.33600164,26.25847058,16.02323526,29.30632878,20.86358758,15.18560085,84.80198351,0,42.72862735,0,83.4543503,0,0
4.409887471,0.02838714,2.4228,2.11,151.2026099,58.84370884,1.48666126,1.085118849,1.491648768,0.842888977,0.789560999,1.13297975,2.357173363,0.706835494,0.839052432,0.986807379,1.150963556,2.664768373,2.042576657,0,1.325910016,4.49595139,5.663603918,3.508856271,7.857244542,15.66231207,6.138472298,8.740129503,19.08455833,17.76253282,0,17.89978522,25.48621763,0,0,0
4.431826111,0.02027134,1.4428,2.11,404.641836,68.31763407,4.969597689,2.770953652,1.508608682,1.770519912,1.474224439,2.039885538,2.750739478,1.31976397,2.34994814,3.685023843,2.149015217,4.975507481,3.575424067,4.902575277,6.498622016,6.295943019,2.643691657,18.01673917,22.00591582,28.19937768,4.298030434,12.23931323,26.7252204,37.31086641,17.60473266,0,35.68983737,146.8717587,0,232.0936434
4.456857109,0.016465743,1.1582,2.09,355.8445912,70.36918198,5.374078247,2.861159259,2.428752655,3.451233051,2.268687802,1.395193391,3.725145685,2.030988187,4.82178836,3.402535634,2.64570006,5.359774932,1.76071339,6.035668619,5.71471213,3.875537198,9.764121429,12.09862102,8.127590585,7.714861376,10.58280024,30.13617725,32.90200863,30.6228207,21.67357489,30.8594455,43.93854643,60.2723545,0,0
4.477075582,0.0182585,1.59,2.09,187.101135,46.10799084,4.02624904,2.580229153,1.417239662,1.801895566,2.659710292,1.50984339,0.610796891,1.46525641,0.869669793,4.091265506,1.192962678,2.071505131,3.969583313,5.443041341,5.153598771,6.990015694,8.80540665,9.092239614,17.10231296,10.43603751,9.543701428,13.58859051,19.78096153,13.80802108,39.09100105,0,0,0,0,0
4.50210658,0.02542793,1.7886,2.08,196.4297992,66.71134746,3.158733415,1.63895434,1.110160951,1.176226663,0.881447236,0.542070777,1.535037364,1.052125917,1.24893107,0.367216144,2.569817016,1.983256282,3.420426448,1.302790151,2.220321902,3.346115906,3.16135677,9.140143134,5.262985249,9.991448558,10.27926806,9.757273983,28.40739975,19.82967178,14.03462733,19.98289712,0,39.02909593,0,92.51341257
4.526756097,0.0177268,1.2662,2.08,345.8871394,75.56922358,4.530995565,2.044323762,1.194339712,1.518497886,1.264378152,2.33269475,1.258234429,1.131904129,0.895754784,4.213979468,3.0718614,2.133638132,1.635459009,0,6.369811799,9.599566874,3.023172397,7.491962768,7.549406576,3.583019137,19.65991296,6.998084251,10.18713716,113.7774456,20.13175087,28.66415309,81.62565471,0,0,0
4.572357704,0.04386144,3.0816,2.05,198.0723415,80.80236289,1.551883404,0.908844997,0.804496357,0.886466838,0.766506251,0.314256389,1.144172596,1.067416443,0.543035041,1.490211558,1.738109413,1.724639065,1.321956359,1.132905923,1.716258895,2.424817819,0.610914421,3.027910748,5.085211539,5.792373769,3.972821515,5.656615009,24.70306626,22.99183546,24.40901539,34.75424261,16.49468937,0,31.03766809,53.63309046
4.617343073,0.074465157,6.4102,2.03,32.56521728,53.48791776,0.457044904,0.218997636,0.063181888,0.32132085,0.200660995,0.185103186,0.374411186,0.089818465,0.426477741,0.25078968,0.292508739,0.677230858,0,0.222434614,0.25272755,1.142612261,1.439362377,0.891749454,3.594347383,1.705910965,2.340069911,1.665928677,2.425098545,0,0,0,0,13.32742941,0,0
4.642374071,0.037125403,2.6114,2.03,158.7666926,65.98546599,2.090141293,1.220165816,1.267285668,0.805621127,1.710542299,1.485100393,0.90118092,1.080933071,0.855417826,1.257568345,0.880059492,1.697964782,1.952265306,3.569227946,0.506914267,2.864776992,3.608793954,2.682971369,8.411021918,3.421671305,11.73412656,13.36590353,4.86419882,13.58173813,0,0,19.48748735,53.46361414,0,63.36428342
4.667434414,0.02941176,2.0664,2.02,195.3177872,61.93869837,3.193743603,1.355350727,1.03977183,1.423669069,0.889064161,0.781078598,1.516704208,0.909615207,1.349703818,2.2223364,3.33260202,2.571935609,1.971419239,3.942144187,3.199297939,7.232209245,5.466300464,4.515490593,9.10022525,6.478578327,11.84925163,12.6534733,0,25.71560691,24.26726733,0,24.59835209,33.74259545,0,79.98244848
4.692054587,0.02031219,1.4526,2.02,228.514392,79.33011884,3.28406164,0.892058376,1.158134391,1.177972804,0.735629807,2.261981232,1.098082978,0.987832337,1.954351784,2.758209648,1.072346658,1.2413753,2.854586804,0.815452612,2.779522538,4.188854133,0,3.26918283,2.196165956,12.50785142,0,24.4293973,0,37.23583025,35.13865529,0,35.61806127,48.85879461,0,115.8134391
4.717202963,0.04659509,3.2622,2.01,62.7421689,33.33206052,2.103605569,0.933299671,0.605838404,0.641891866,0.561195219,0.788852088,0.718030701,1.29187677,1.363136408,1.202385883,0.934935808,0.811728799,0.62219978,1.066440373,0.403892269,1.369534875,4.600585378,5.700537357,0.957374268,9.541954859,5.60961485,0,15.50252124,5.410736473,0,0,0,0,0,50.48653365
4.742116583,0.01690076,1.1944,2.01,283.0900386,65.06347202,3.705301629,2.358666137,2.087856918,1.769684278,1.768234377,2.446707326,1.649664725,2.770196268,2.348839033,4.419941543,2.577601133,6.713764902,5.146180663,3.920209124,3.340571069,2.517188607,4.756399041,9.822674069,13.1973178,11.27442736,10.31040453,22.02036593,10.68504275,44.75190813,21.11570848,0,85.61518274,0,0,0
4.762188333,0.01909728,1.6752,1.99,245.8718217,72.65250267,3.706839637,1.423212564,0.49272453,0.783069873,1.369249534,0.24058815,0,1.400900241,1.662945289,0.97789281,4.562264168,3.961043294,0.759046701,6.071304328,0.98544906,1.113834026,7.01555044,3.47715815,2.335879254,6.651781158,18.24905667,12.99176007,9.456076628,39.60465882,18.68703403,26.60712463,0,0,71.28537763,0
4.786955229,0.021398213,1.5212,1.99,170.2978178,49.33812564,3.181005805,1.100818869,0.879484485,1.537507346,1.396588789,1.932461026,1.302939978,0.937696891,1.484130068,2.181851882,2.544804644,1.767557686,0.677426996,0.774065953,1.75896897,4.97032157,2.50446949,7.758155058,14.59292775,20.77782096,12.21506229,11.59476616,8.439272021,23.56400032,16.67763171,23.74608109,0,0,0,0
4.859876718,0.031802643,1.0678,1.97,318.8111855,73.64173988,3.510125174,2.051111681,1.479389342,1.410685062,1.292068515,0.866829692,2.27935543,1.89277079,2.746116465,2.64248216,3.082061128,3.567871014,2.734815574,1.041651049,1.183511473,5.35080057,5.055350766,6.264032405,8.416081587,7.988702444,19.17726924,15.60293446,17.03493711,23.78233944,33.66432635,47.93221467,22.74907844,31.20586892,42.80640456,147.9389342
4.936965149,0.032175947,2.2766,1.95,111.5364586,59.3928276,2.073178598,0.957343105,1.462225558,1.022500147,1.160980015,0.713977323,1.559707262,1.247207321,1.233752815,0.290202694,1.353912554,1.175492265,2.703086414,1.029565878,2.339560893,0.661090114,2.49834945,4.12757166,8.318438732,3.948009008,5.415650216,11.56643264,5.612432944,0,33.27375493,15.79203603,0,0,0,0
4.961996147,0.02396077,1.6854,1.93,209.1535943,73.8737219,2.556723208,1.361199436,0.78542537,0.87377436,1.559032996,0.575262722,2.094467652,2.233098866,1.656756639,1.948507165,0.45452857,2.104694545,2.419910109,1.382562279,0,1.775502228,8.94648585,2.771374326,5.585247072,2.650810622,10.90868569,10.35472899,0,21.04387738,14.89399219,21.20648498,30.19438974,0,56.81607129,98.17817119
4.982038552,0.019870747,1.7456,1.93,102.9947969,52.78808999,1.849786254,1.367814169,0.947090562,0.752588963,0.751972368,1.156116409,0,0.336592588,0.399553831,0.469914219,1.644254448,3.806860111,1.45900178,0.833568495,1.894181124,2.140956313,4.045482538,5.012715217,8.979821627,6.392861295,4.384678529,0,0,0,17.95964325,0,36.40934284,0,0,0
5.006952171,0.01691774,1.1956,1.93,157.0155854,68.41011228,2.414075668,1.713671848,1.251456826,1.060744849,0.441614909,1.629501076,1.318407192,1.186035376,2.34648155,2.207752668,1.287507023,3.726125794,4.284179619,2.937205866,1.112406068,5.029324309,1.583875046,3.925126098,2.636814383,7.508740959,0,21.99826453,10.67431838,44.70699152,0,30.03496383,0,0,0,0
5.031983169,0.018410583,1.295,1.93,226.1346113,80.54154485,3.253547095,0.885778197,0.894429674,0.81227761,1.01451514,0.748685553,0.605751314,1.089864333,2.587457272,1.521550877,1.774662052,0,0.787358397,0.899679716,2.044410684,6.932273641,2.910889431,3.606852732,0,6.899886058,4.732432139,13.47633996,0,54.77583157,19.38404204,55.19908847,39.29700732,0,0,0
5.052230987,0.0290007,2.5218,1.93,94.70017247,65.60699086,1.971572627,0.937201131,0.486696786,0.721924177,0.644047058,0.316859887,0.57682582,0.46125411,0.273766942,0.321976587,1.502150573,0.869463529,1.49952181,2.284583253,1.297858095,1.466943919,0.923963429,3.434620344,0,6.570406607,6.008602293,8.555216937,6.22693049,0,12.3056175,35.04216857,0,0,0,0
5.087267681,0.016767133,1.1698,1.93,193.2160549,60.69537761,3.410063316,1.620997955,0.982098235,1.605409094,1.559535623,1.918160615,0.997687096,2.393377296,1.420534947,1.670687449,1.948607609,1.503837922,2.593596728,0.987862866,6.734387897,3.805874237,1.598101815,7.920765163,13.30249461,7.576186385,10.39257392,14.79723903,0,0,21.28399138,0,0,0,81.19198372,0
5.11547052,0.0305816,2.667,2.04,88.2255068,73.18698241,1.290951019,0.770252603,0.230768624,0.391202674,0.366452027,0.300479979,0.72934281,0.874819635,0.519229403,0.610664348,0.356124419,0,0,1.083241452,1.230765992,0.695555506,3.50479847,2.171379614,4.376056861,4.153835223,0,0,11.81006508,8.243968691,0,0,0,0,44.51555238,0
5.171371075,0.0230775,1.629,1.92,53.01749629,35.36535432,2.83155139,1.177748406,1.12129435,0.7776148,0.971222127,0.995467285,0.483251437,0.579642166,1.720167469,0.404616895,0.943850463,0.546312446,0.628132483,0,4.077434001,0.921728968,2.322226083,1.438723059,5.799017246,2.752267951,3.775401853,0,7.825169237,10.92465618,0,0,0,0,0,0
5.197826882,0.018836393,1.3234,1.92,129.3557565,58.52620558,2.890907601,1.539119207,0.874210459,0.7939155,1.38821383,1.707442302,2.072202568,0.710151452,2.107471641,0.991436762,1.734544561,1.338634765,0,3.517367278,0.999097667,3.387782345,2.845086715,1.762658637,2.368231507,6.743909252,13.87635648,6.585848878,28.76113381,13.38439628,0,26.97563701,0,0,0,0
5.237906455,0.024813547,1.1296,1.9,120.1701063,31.28665797,4.498803031,2.190697622,1.327256621,1.084815028,1.354907801,1.296149044,1.573044884,1.078176551,2.879672848,1.128925244,0.438907613,2.032361701,2.920930163,2.002570847,1.51686471,12.00138004,10.79877318,5.352258884,10.78659349,12.79854599,3.511260902,9.998864054,7.277691718,20.32065438,0,0,0,0,0,0
5.256722971,0.0227677,1.9798,1.9,120.6571592,79.00092324,1.31545347,0.557094544,0.826583126,0.788195802,0.820364618,0.403605042,0.489827037,2.05635274,0.697429512,1.230367548,0.478346716,0.553746117,0.636679479,0.727505562,0.826583126,2.802812791,0,1.458299758,5.87792445,2.789718049,0,5.448668065,7.931646283,22.14661586,0,0,0,0,59.79333954,0
5.280201013,0.02135801,1.5094,1.9,159.3549058,60.12926776,3.05951384,1.866430922,0.770997488,0.420109494,1.049413247,0.860488268,1.566471086,1.565769948,1.115192795,1.311575339,1.019837947,1.770884855,0.678702154,3.877615093,3.524559944,1.99187099,6.272959471,10.88186211,2.088628115,17.84308472,0,11.61659161,16.91031543,0,33.41804984,0,33.87398114,0,0,0
5.331930816,0.033097833,1.1188,1.88,192.8143897,71.45897267,3.084847283,0.985423616,1.208272984,1.265116437,1.354371351,1.526999405,0.842368965,1.616624502,1.679144073,1.974836968,0.658100754,1.142750828,1.751864207,2.001777968,2.842995256,5.784088656,1.619174642,4.012604821,6.738951719,7.676087192,5.26480603,29.98471559,10.91221539,0,21.5646455,15.35217438,0,59.96943119,0,0
5.360151751,0.01474525,1.047,1.88,110.2057131,37.49377969,4.154629914,1.351731924,1.435840098,1.21702959,1.013360399,0.934791731,2.268981884,1.814373046,2.153760148,1.266515848,1.477201747,5.985159855,0.983077763,4.493278415,0,5.770319326,3.634470249,6.755151265,6.050618357,4.307520295,11.81761398,16.82625115,24.49403612,0,0,0,0,0,0,0
5.435639555,0.02984256,2.5434,1.87,47.43465341,65.90413378,0.821123345,0.303587548,0.394139206,0.200445332,0.125175692,0.923763763,0.560553537,0.224121055,0.266043964,0.625787225,0.364943709,0.422467961,0.485740077,0.555033763,0,2.138342045,0.897898378,1.112576515,1.494809432,4.256703422,0,8.313873871,6.051268493,16.89625508,0,0,0,0,0,0
5.468805415,0.016954667,1.1968,1.87,156.3700196,44.1323358,3.854108634,2.778651738,2.358714484,1.940463404,1.101632718,0.81297604,1.315535747,2.761388543,0.936548398,2.753680325,1.927054317,0.743602085,3.419879062,2.930808735,8.879866294,7.527555927,6.321701688,3.916577312,10.52428598,0,20.55524605,7.316784361,31.95321028,29.73974751,0,0,0,0,0,0
5.485358918,0.01743516,1.5294,1.87,110.5167978,64.41313824,2.732839193,1.870667468,1.214317575,1.200809541,0.857018371,0.790571338,1.279281067,0.767225083,0,1.071116801,0,2.169327751,2.494223291,0,1.0793934,3.66005249,3.073741362,11.42592258,0,3.642952725,0,7.115142041,0,14.46007682,20.46849707,29.1436218,0,0,0,0
5.50887906,0.0270385,1.9086,1.87,113.9105001,58.11907218,1.510464874,1.139242957,0.52201666,0.663698266,0.96710031,1.359418387,1.031144021,0.742091393,1.174537486,1.726713095,2.416743798,2.79768304,0,1.225188408,2.088066642,4.720202731,2.973048012,3.683872781,4.949491299,2.349074972,9.666975194,9.17607411,6.678822533,0,0,0,0,0,50.34882913,0
5.538364777,0.03117133,2.2186,1.87,101.4067106,70.23568705,1.572241075,0.639421711,0.603740573,0.479751895,0.359519126,0.294795202,0.715544383,0.214567233,1.273515271,1.797333589,1.048160717,1.21337705,1.860135885,0.53137381,0.603740573,2.7295852,0.859622808,4.26059862,4.293266296,2.037624434,2.795095245,0,0,16.1760023,0,0,23.20981581,31.83788177,0,0
5.558860246,0.014190293,1.2094,1.87,310.5235798,80.65167113,3.357752194,2.170738826,0.994662136,1.896938118,0.789743316,2.266482731,1.964764713,1.413997417,2.237989805,0.658023494,1.534972432,1.776922461,3.06457246,1.167250599,2.652432362,2.997993031,7.553215593,4.67955533,6.28724708,4.475979611,6.139889727,26.22644303,12.72597675,0,0,71.61567377,0,139.8743628,0,0
5.575855012,0.029854513,2.1274,1.86,71.63717245,70.30492024,1.960787049,1.274557182,0.787962796,1.20219046,0.750753441,1.077292885,0.933881832,0.22403132,0.797812331,0.625536668,0,1.689195243,0.485545593,1.109623071,0,0.712495294,1.795077744,2.224262109,1.494210931,2.127499548,0,8.310545111,18.14653695,0,23.9073749,0,0,0,0,0
5.597179306,0.024007773,2.0756,1.86,89.15015019,37.97430191,2.551717558,1.283060293,0.783887634,0.996644173,1.089186463,1.148272901,0.92905201,0.557181705,1.653512978,1.555753843,0.907277354,1.050286947,1.811379237,1.379855446,0,2.658039123,3.34836378,5.531896847,5.574312063,13.22810382,7.258218832,5.167228055,7.521953018,0,0,21.16496611,0,0,0,0
5.619547335,0.018237683,1.561,1.86,82.52452733,48.07002088,2.463293946,0.794822847,1.031896228,0.983973964,1.433786367,0.75578337,0.917241091,0.733464434,0.435331221,0.511991914,1.194324338,2.073869567,0,1.816418027,2.063792455,0,2.938485742,0,4.891952486,3.482649768,14.33189205,0,0,0,0,0,39.66955752,0,0,0
5.641262042,0.01749672,1.5348,1.85,121.3951811,70.31811519,2.723224043,0.82848256,0.672247307,1.196584645,0.640502295,0.787789812,1.593475097,1.146788548,0,0,2.489804839,0.720565082,0.82848256,2.840011451,1.075595691,2.431450038,1.531463395,1.89762032,7.648680467,0,4.979609679,21.27032494,20.64219386,14.40920086,0,29.04108365,0,0,0,0
5.70495545,0.024493,2.0994,1.85,44.49068371,44.13330352,0.889303436,0.665810366,0.576268627,0.366337434,0.610062157,0.562762331,0.455323359,0.819215209,0,1.906166334,0.889303436,0.514739945,1.183662874,0.676259682,0,0.868460387,1.094009971,1.355576344,3.642586875,7.779626461,0,5.064860977,0,0,14.5703475,0,0,0,0,0
5.72519036,0.02470568,2.1298,1.85,49.31353848,30.87579643,2.204119565,1.026789099,0.476089826,0.84742887,0.151202602,1.11583553,0.225701843,0.812162957,0.321360633,0.755902805,0,1.020617565,0.586736628,1.340876138,3.046974887,2.582952616,3.253776405,5.375627208,5.416844244,0,3.526591304,5.021259885,0,10.20468787,0,0,0,0,0,0
5.749178246,0.0897428,6.4102,1.87,22.81639595,51.42428028,0.773646439,0.363431792,0.31455554,0.233292325,0.374626911,0.460774717,0.248537711,0.223583821,0.442343729,0.624287168,0.364068912,0.702425458,0.323050482,0.553703307,0.419407387,0.711072095,0.895746051,1.849849314,0.497075422,0.707749966,0,6.91162076,2.012254388,2.809292254,0,0,0,0,0,26.2129617
5.769064247,0.023866947,2.0516,1.87,116.7025981,75.74783761,2.053419152,0.9869531,1.084205312,0.626578039,0.939097026,0.577524137,2.102701212,0.840704025,0.997961708,0.391233388,2.281576836,0,0.607355754,2.081995902,0,1.782481903,2.245413843,4.173403309,1.869067744,2.661231222,0,10.39543446,15.13267244,0,0,21.28984977,0,41.58173784,0,0
5.817614319,0.01751694,1.5036,1.84,132.5942922,53.45003827,1.787481534,1.758493246,0.940059854,1.365946758,0.426508637,1.31146743,1.591635731,1.145464797,1.812972575,1.06611616,2.48693083,3.598666627,1.655052467,1.891155463,1.074354118,4.857286777,0,5.686289626,5.093234339,7.2518903,14.92158498,21.24577236,20.61836634,0,0,29.0075612,0,0,0,0
5.843258282,0.025281867,1.808,1.84,171.8627005,74.13659783,2.584663864,1.146729201,1.674862184,1.301324408,0.738783088,0.545202534,0.882231932,0.793653348,0.942109979,2.216026181,1.723109243,1.994714337,0.573364601,1.310316885,0,0.841361935,3.179621178,3.939835437,1.764463865,2.512293276,13.78487394,4.906822805,0,19.94423563,0,20.09834621,28.6165906,0,53.84716384,93.04789911
5.870925814,0.029344833,2.0714,1.88,132.2325466,68.12264042,2.041234968,1.358441871,0.561154049,0.815380586,1.018390682,1.096004003,0,0.683767323,0,0.954602089,1.855668153,0.859267138,0.987957724,1.693343581,5.130551309,0.724870372,4.565639531,2.262894529,6.080653403,6.493354,2.969069044,8.454888021,18.46171771,17.18283761,12.16130681,0,0,33.81955208,0,0
5.926454225,0.023102347,1.6346,1.87,68.56045265,62.71503433,2.651724417,0.70588904,0.814609741,0.906241551,0.485088787,0.795517325,0.724097547,0,1.030990453,1.212545185,0.471417674,1.637174655,1.254913849,2.150902065,1.629219482,1.84147529,3.47959278,0,0,0,3.771341393,5.369741944,15.63350647,0,0,21.994463,0,0,0,0
5.948802614,0.02039016,1.7808,1.9,98.39614902,48.42654164,2.136492216,0.533188339,1.038335217,0.733417719,0.73281683,0.67599949,0.820413011,0.328018321,1.946878532,1.37383126,1.602369162,0,0.710917785,1.6246688,0,5.21604545,7.884858055,9.770045374,0,9.345016954,4.272984433,12.16799083,0,0,0,0,35.48186125,0,0,0
5.97079718,0.022723573,1.6078,1.97,71.03996869,30.0582144,2.036921354,0.717655321,1.138758856,0.658105326,0.493174605,0.808777596,1.226945569,1.177340543,1.048175765,0.821837857,1.917102451,2.219285725,0.637915841,1.457836595,1.656376518,4.680425905,4.716790943,1.461131615,1.96311291,11.18054149,7.668409803,5.459248776,15.89409733,0,0,0,0,0,0,103.5235323
5.98901138,0.023088263,1.9594,1.97,64.61878133,56.80771737,1.827857761,0.470879744,0.407553317,0.906794339,0.97076936,0.995003216,0.724539231,0,0.687746223,0.808856541,0.943410457,1.638173296,1.255679318,0.717404689,0.815106635,3.685197098,1.160571752,1.438052352,1.932104616,2.750984893,3.773641828,5.373017369,0,0,0,0,31.3354373,0,0,0
6.017816662,0.026586517,1.8878,2.02,90.65873396,62.77440493,0.972890877,0.613382096,0.17696373,0.787478358,0.702529623,0.518448428,0.419469582,0.754707297,0.895878883,1.756068033,0.409638264,0,1.090457059,0,0,1.600149469,1.007863744,2.497666905,6.711513317,9.556041422,3.277106112,0,6.792365669,9.482767378,13.42302663,0,27.21232108,0,0,0
6.046758301,0.02914051,2.0594,2.05,101.2139867,48.72891506,2.569434266,1.119245566,0.887996482,1.129009416,0.384574234,0.47300949,0.956763887,1.147602777,1.089813865,1.281727246,0.747471786,0.865292027,2.487212369,0.568405577,1.291631247,1.459905833,3.678121793,4.557522349,1.530822218,8.718510916,14.94943573,0,0,0,24.4931555,0,24.8273221,0,0,0
6.075529495,0.01919256,1.3644,2.07,154.6098583,50.30231127,2.482602038,0.944098089,1.59340492,0.779182383,0.583907999,1.19696884,0.87160611,0.696972789,2.068362155,0.486519068,1.134903789,2.627585998,0,1.7260468,0,4.433217926,9.773011185,10.37968819,6.97284888,9.928138346,18.15846062,12.92726347,0,13.13601484,0,0,0,51.70905389,0,0
6.099085057,0.0174823,1.518,2.07,166.7760412,65.23625069,3.815658352,1.451040362,0.807362159,1.026489967,0.854707471,1.576879217,0.95687367,1.147734458,0.454141214,1.068228597,0.622964629,2.163478286,1.658331842,1.89490266,1.076482879,4.866911164,6.130906396,3.798371084,7.65498936,0,14.95115109,21.28786943,10.32961012,0,20.41330496,0,0,56.76765181,0,0
6.122947421,0.023324,1.9992,2.05,50.84928028,21.25732901,1.517547472,1.009927842,0.504292698,0.512931045,0.640638502,0.393978671,0.717216282,0.57351621,2.382782999,1.601362786,0.933875367,1.081077472,1.864482171,1.420307699,0,1.823975327,1.148841803,4.270553687,5.737730256,8.169541712,3.735501469,0,0,10.80919881,0,0,0,0,0,0
6.151752704,0.090276983,6.4102,2.07,21.30342779,55.36976673,0.58811132,0.180640654,0.130289277,0.132521084,0.289652365,0.152682747,0.37060061,0.148173893,0.43972631,0.206864387,0.241276439,0.418961457,0.32113894,0.733902608,0.208462843,0.471243045,1.187261037,0.367780692,0.988268294,0,1.930211512,1.374144719,2.000347557,2.792669223,0,5.62849677,0,0,0,0
6.204113549,0.01443295,1.2642,2.07,51.08355169,16.82570691,1.60348826,0.627718492,0.325979731,1.450590938,0.776465609,2.228377067,0.386346348,0.463408107,1.650272388,0,1.509165421,2.620571431,2.008699176,2.29525196,3.911756772,7.368971783,5.56966931,4.600879432,3.090770782,0,0,8.595168688,0,0,0,0,0,0,0,0
6.233089277,0.025565167,1.8046,2.09,119.2742616,81.49761169,1.917016464,1.06314538,0.920167903,0.701947528,0.730596274,0.53916088,1.308683239,1.046477987,0,0.730489774,1.278010976,0.986304971,1.134021739,0,1.472268644,1.664076791,1.048128752,1.298725404,1.744910986,2.484453337,0,9.704895847,0,9.861611943,0,0,0,77.63916678,0,0
6.285961458,0.01721573,1.2138,2.11,72.87991252,20.09385443,2.214137354,0.947255406,0.683219526,1.042384236,0.650956382,0.800647882,1.295586657,1.165506088,1.383519541,2.711922877,1.265221345,2.929303719,2.526014415,0,1.093151242,3.706703159,1.556459483,1.928592711,7.773519943,7.378770884,15.18265614,0,0,14.64438353,0,0,0,0,0,0
6.309312486,0.025381533,2.2232,2.14,73.78070652,51.80609906,1.984521642,0.642502291,0.556095146,0.353513031,0.441529248,1.086123331,0.659075728,0.263512293,1.251214078,0.735774808,0.858171521,2.483602017,1.713339442,1.305171612,0.741460194,0,5.27855939,1.308121577,7.0301411,0,6.865372168,0,14.2296638,9.932959905,14.0602822,0,0,0,0,0
6.338288214,0.02074,1.464,2.17,147.7469919,55.90013932,2.297371677,0.873657629,0.793971652,0.865255813,0.720455758,0.886129075,0.537716251,0.967456033,0,0.900438419,3.675794683,3.039422729,0.698926103,3.194528136,1.814792346,5.128061779,3.875928576,9.605245342,10.75432502,6.124924169,8.401816418,5.981371259,17.41420859,24.31183731,0,0,34.88335718,0,0,0
6.362150578,0.074785667,6.4102,2.16,18.57754463,45.22174786,0.473289586,0.290745433,0.188733324,0.31994376,0.299701529,0.122873258,0.149122627,0,0.318487485,0.249714867,0.145627565,0.67432844,0,0.442962646,0.754933297,0.284428838,1.074895261,1.775855341,0.596490506,0.849299959,1.16502052,1.658788982,0,6.742301411,0,0,0,0,0,0
6.391160396,0.045704373,3.2224,2.18,46.83349099,49.37986739,0.89358417,0.158581404,0.308822689,0.392640884,0.490398992,0.402112876,0.366012076,0.731696504,0.521138288,0.204303127,0.476578224,1.655096599,0.317162808,1.087223859,0.411763585,1.396225265,1.172561147,2.179362431,5.856193215,2.779404201,1.906312895,8.142785746,3.951161123,11.03236888,0,0,0,0,0,0
6.414511423,0.021486167,1.882,2.19,88.69659365,29.21436684,3.167984401,1.349307916,1.313826491,1.252811111,0.521576952,0.213838947,0.259521282,1.867716883,0,1.7383364,1.520632512,1.173548141,3.37326979,4.625383944,2.627652981,2.969985375,3.741326217,10.81695602,6.22851077,5.912219208,8.110040065,5.77365157,8.404725974,11.7337707,0,0,0,0,0,0
6.443521241,0.026242003,1.8502,2.2,100.2734985,63.24838016,1.711941515,0.759531386,0.806791347,0.113973803,0.711752654,0.350169855,0,0.254871778,0.60509351,0,0,0.480433042,0.552386462,0,0.717147864,4.052891845,2.042190596,2.530457067,0,14.52224424,6.640257998,0,6.881537998,9.607260152,0,19.36299232,27.56957305,0,0,0
6.472121989,0.020533127,1.4684,2.18,152.2313465,75.29751781,2.254217417,1.147197764,1.031105567,0.291324451,0.909643028,1.118821145,0.543133797,1.628672084,1.159993763,1.364265641,0,1.842027132,0.705967855,0,0.916538282,4.143782017,2.609985966,3.234006388,6.517605558,6.186633401,0,24.16653672,0,0,17.38028149,24.7465336,0,48.33307345,0,0
6.495984353,0.026541667,2.275,2.16,42.43576161,22.02821545,1.692613185,0.136537464,0.531788288,0.788809035,0.844460105,1.038649,0.4201784,0.755982598,0.598261824,1.759035429,0.820660938,1.425026428,1.638449563,1.248122704,1.418102101,1.602853395,4.038267311,2.501887452,5.042140804,4.786094591,0,9.347840998,0,0,0,0,0,0,0,0
6.519574004,0.017816693,1.5448,2.16,60.85301707,28.0980549,3.285589644,1.118705069,1.716453157,0.167870708,1.048332324,1.289402913,1.251886064,2.627784034,0.445617647,1.048179506,3.05636246,2.122872956,0.813603687,1.859338102,2.112557732,1.193891586,7.519797787,0,7.511316381,3.564941173,0,6.962775729,10.13573842,0,0,0,0,0,0,0
6.572309829,0.019018493,1.6232,2.12,102.3639613,53.30149295,1.932678546,0.66691726,0.618457135,0.943576615,0.785669619,0.483169637,0.879583481,1.055027744,2.08729283,0,0,2.651634965,0,2.612766652,1.979062831,4.473792931,1.40892266,0,9.382223793,6.679337056,9.162327923,13.04558019,9.495249698,13.25624215,18.76444759,0,0,0,0,0
